0,1,2,3,4,5,6,7,8,9,10
tt0496225,Aniceto,Movie,Drama,2008,6.0,NO DATA,"['tt0496225', 'Hernán Piquín', 'Natalia Pelayo', 'Alejandra Baldoni']",[],"Aniceto is a lonely man who lives with his rooster in a little town in Mendoza. He falls in love with the sweet Francisca, but things will get tense when he also begins a relationship with the enigmatic and irresistible Lucia.",82
tt0497951,Opium War,Movie,Drama,2008,10.0,NO DATA,"['tt0497951', 'Peter Bussian', 'Joe Suba', 'Fawad Samani', 'Jawanmard Paiez', 'Marina Golbahari', 'Hamid Hozouri', 'Berrshna Bahar', 'Malik Akhlaqi', 'Malikdelha']",[],Two American soldiers wounded in the Afghanistan desert stumble across a Russian tank which has a group of Afghanis living inside.,90
tt0497465,Vicky Cristina Barcelona,Movie,Drama,2008,12.0,NO DATA,"['tt0497465', 'Rebecca Hall', 'Scarlett Johansson', 'Javier Bardem', 'Christopher Evan Welch', 'Chris Messina', 'Patricia Clarkson', 'Kevin Dunn', 'Julio Perillán', 'Juan Quesada', 'Ricard Salom']",[],"Dos amigas de vacaciones veraniegas en España se enamoran del mismo pintor, sin saber que su ex esposa, con la que tiene una relación tumultuosa, está a punto de volver a entrar en escena.",90
tt0499469,Emilio,Movie,Drama,2017,2.0,NO DATA,"['tt0499469', 'Walter Perez', 'Danny Socorro Martinez', 'Alejandro Patiño', 'Wendell Wright', 'Jason Seitz', 'Toussaint Waterman', 'Barry Sigismondi', 'Deborah Png', 'Steven Littles', 'Eduardo Enríkez']",[],"An 18-year old kid leaves his village in Mexico looking for his kidnapped sister. His journey takes him to Los Angeles, where we see the city through the eyes of this penniless illegal immigrant on a desperate quest.",102
tt0756707,Rigged,Movie,Drama,2008,9.0,NO DATA,"['tt0756707', 'Chad Ortis', 'Rebecca Neuenswander', 'Will Fowler', 'Matt Schroll', 'Ari Bavel', 'Alicia Cabrera', 'Shane Lowry', 'Jonathan Laurans', 'Lahcen Anajjar', 'Kurt Hanover']",[],"In the seedy underground of illegal prizefighting, a corrupt boxing promoter is embroiled in a dangerous fight-fixing scheme with his female prizefighter.",102
tt0756621,Beautiful Loser,Movie,Drama,2008,,NO DATA,"['tt0756621', 'Adam Lamberg', 'Laura Breckenridge', 'Lenny von Dohlen', 'Keith David', 'Caitlyn Folley', 'Eddie Velez', 'Blair Wingo', 'Edwin Hodge', 'Cynthia Gibb', 'Giancarlo Carmona']",[],"His parents named him Reginald Regineld. His friends call him ""Ditto."" At the age of eleven he decided he wasn't going to do anything with his life. And that was going pretty well until senior year when he saw Tracy. This wasn't so much love at first sight as much as it was ""completely-head-over-heels-gonna-get-her-at-any-price-even-if-I-make-a-complete-fool-of-myself... Leer todo",Formato min incorrecto
tt0758734,Blind Ambition,Movie,Drama,2009,,NO DATA,"['tt0758734', 'Michelle Massey', 'Jaysha Patel', 'Gulshan Grover', 'Christopher Atkins', 'Vanessa Angel', 'Deep Katdare', 'Bella Thorne', 'Suny Behar', 'Chris Blount', 'Brittney Bomann']",[],"Blind teen Sapna aspires to run a marathon as a tribute to her deceased mother. She is a fun loving teenager who wants to enjoy her life to the fullest, without limiting herself because of her blindness. Despite her overly protective father and big brother, she goes to the prom, goes bowling and even drives a car.",NO DATA
tt0758774,Body of Lies,Movie,Drama,2008,11.0,NO DATA,"['tt0758774', 'Leonardo DiCaprio', 'Russell Crowe', 'Mark Strong', 'Golshifteh Farahani', 'Oscar Isaac', 'Ali Suliman', 'Alon Aboutboul', 'Vince Colosimo', 'Simon McBurney', 'Mehdi Nebbou']",[],Un agente de la CIA sobre el terreno en Jordania persigue a un poderoso líder terrorista mientras se encuentra atrapado entre las intenciones poco claras de sus supervisores estadounidenses y la inteligencia jordana.,NO DATA
tt0762118,Moe,Movie,Drama,2008,12.0,NO DATA,"['tt0762118', 'Sal Lopez', 'Tonantzin Esparza', 'Geoffrey Rivas', 'Danny De La Paz', 'Lucy Rodriguez', 'Richard Coca', 'Evelina Fernández', 'Rene Victor', 'Pepe Serna', 'Dyana Ortelli']",[],A fun-loving Latino theater director lives his remaining days to the fullest as he suffers from AIDS.,80
tt0762145,Vice,Movie,Drama,2008,5.0,NO DATA,"['tt0762145', 'Michael Madsen', 'Daryl Hannah', 'Mykelti Williamson', 'Mark Boone Junior', 'John Cassini', 'Nicholas Lea', 'Martin Cummins', 'Aaron Pearl', 'Kurupt', 'Justine Warrington']",[],"40 kilos of heroin goes missing after a botched undercover transaction and the cops in the involved crime unit are getting killed off one at a time. As trust slowly fades away between them, Max has to deal with his own demons.",80
tt0760313,JC in tha Hood,Movie,Drama,2008,7.0,NO DATA,"['tt0760313', 'Sid Burston', 'M.J. George', 'Powerman M.C.', 'Saafir', 'Dale Stelly', 'Vance Stelly', 'Micaal Stevens', 'Carl Washington', 'Merlynne Williams']",[],,76
tt0765472,The Run,Movie,Drama,2008,4.0,NO DATA,"['tt0765472', 'Alexandra Weaver', 'David House', 'Neil Newbon', 'Trey Farley', 'Philip Delancy', 'Paul Davis', 'Marta Barrio', 'Oliver Benjamin', 'Lucy Beresford', 'Gwilym Havard Davies']",[],"For most drug mules once is enough, for Amanda and Rowly it's just the beginning, until the consequences they both face are far worse than the fear of imprisonment.",90
tt0765442,Trilogia II: I skoni tou hronou,Movie,Drama,2009,2.0,NO DATA,"['tt0765442', 'Willem Dafoe', 'Bruno Ganz', 'Michel Piccoli', 'Irène Jacob', 'Christiane Paul', 'Kostas Apostolidis', 'Tiziana Pfiffner', 'Alexandros Mylonas', 'Norman Mozzato', 'Reni Pittaki']",[],"Para rastrear el pasado desvanecido de sus padres, un cineasta griego-estadounidense canoso decide filmar una película.",125
tt0765432,Der Baader Meinhof Komplex,Movie,Drama,2008,11.0,NO DATA,"['tt0765432', 'Martina Gedeck', 'Moritz Bleibtreu', 'Johanna Wokalek', 'Bruno Ganz', 'Jan Josef Liefers', 'Nadja Uhl', 'Alexandra Maria Lara', 'Heino Ferch', 'Stipe Erceg', 'Niels-Bruno Schmidt']",[],"Una mirada al grupo terrorista de Alemania, The Red Army Faction (RAF), que colocó bombas y realizó robos, secuestros y asesinatos a fines de los años 60 y 70.",NO DATA
tt0765461,El juego del ahorcado,Movie,Drama,2009,1.0,NO DATA,"['tt0765461', 'Clara Lago', 'Álvaro Cervantes', 'Adriana Ugarte', 'Abel Folk', 'Victòria Pagès', 'Víctor Valdivia', 'Boris Ruiz', 'Àngels Bassas', 'Mary Murray', 'Cristina Brondo']",[],"Dos jóvenes, una historia pasional y emocional fuera de toda norma, y un crimen con sospechosos.",NO DATA
tt0768218,The Mysteries of Pittsburgh,Movie,Drama,2008,1.0,NO DATA,"['tt0768218', 'Jon Foster', 'Peter Sarsgaard', 'Sienna Miller', 'Nick Nolte', 'Mena Suvari', 'Omid Abtahi', 'Keith Michael Gregory', 'Ali Reed', 'James A. Harper', 'Don Wadsworth']",[],"A college graduate's defining summer crossing his gangster dad and exploring love, sexuality, and the enigmas surrounding his life and his city.",NO DATA
tt0770751,Santa Mesa,Movie,Drama,2008,3.0,NO DATA,"['tt0770751', 'Jacob Shalov', 'Angie Ferro', 'Jamie Tirelli', 'Lynn Sherman', 'Mara Lopez', 'Greg Rodriguez III', 'Melissa Leo', 'Sly Vargas', 'Billy Balais', 'Mosib Limbao']",[],A photographer takes a troubled young Philipino boy under his wing. Starring Jaime Tirelli (TV's Kidnapped) and Oscar Winner Melissa Leo (The Fighter).,Formato min incorrecto
tt0770814,Tennessee,Movie,Drama,2008,4.0,NO DATA,"['tt0770814', 'Adam Rothenberg', 'Ethan Peck', 'Mariah Carey', 'Lance Reddick', 'Ryan Lynn', 'Michele Harris', 'Bill Sage', 'Melissa Benoist', 'Michele Ammon', 'Christopher Andrews']",[],"The story of three people who strive to realize their dreams. Brothers Carter and Ellis set out on a road trip to their childhood home in a desperate search for their estranged father, who may hold the key to their future.",Formato min incorrecto
tt0772181,Krabat,Movie,Drama,2009,12.0,NO DATA,"['tt0772181', 'David Kross', 'Christian Redl', 'Daniel Brühl', 'Robert Stadlober', 'Paula Kalenberg', 'Hanno Koffler', 'Anna Thalbach', 'Charly Hübner', 'Moritz Grove', 'Tom Wlaschiha']",[],A boy learns the black arts from an evil sorcerer.,NO DATA
tt0773306,Rome & Jewel,Movie,Drama,2008,11.0,NO DATA,"['tt0773306', 'Nate Parker', 'Lindsey Haun', 'Allen Maldonado', 'Elijah Kelley', 'John Rubinstein', 'Cleavant Derricks', 'Gregory Siff', 'Stephanie Dyann', 'Russell Howard', 'Cole Griffin']",[],This modernization of Shakespear's tragic love story Romeo and Juliette is set in Los Angeles against a backdrop of inter-racial romance.,91
tt0772165,Dark Streets,Movie,Drama,2008,6.0,NO DATA,"['tt0772165', 'Noel Arthur', 'Sybil Azur', 'Pat Crawford Brown', 'Tim Langhorne Brown', 'Jordi Caballero', 'Samuel Bliss Cooper', 'Palmer Davis', 'Toledo Diamond', 'Michael Fairman', 'Keith Glover']",[],The owner of a 1930s nightclub loses control of his life amid love triangles and too much debt.,91
tt0780536,In Bruges,Movie,Drama,2008,6.0,NO DATA,"['tt0780536', 'Colin Farrell', 'Brendan Gleeson', 'Ciarán Hinds', 'Elizabeth Berrington', 'Rudy Blomme', 'Olivier Bonjour', 'Mark Donovan', 'Ann Elsley', 'Jean-Marc Favorin', 'Ralph Fiennes']",[],"El asesino a sueldo Ray y su compañero esperan órdenes de su despiadado jefe en Brujas, Bélgica, el último lugar del mundo en el que Ray quiere estar.",NO DATA
tt0781525,Veneno Cura,Movie,Drama,2009,1.0,NO DATA,"['tt0781525', 'Margarida Carvalho', 'Sofia Marques', 'Sandra Rosado', 'Miguel Moreira', 'Gustavo Vicente', 'Gonçalo Amorim', 'João Garcia Miguel', 'Suzana Branco', 'Ana Ribeiro', 'Ana Brandão']",[],,90
tt0783532,Jerusalema,Movie,Drama,2008,8.0,NO DATA,"['tt0783532', 'Rapulana Seiphemo', 'Jeffrey Sekele', 'Ronnie Nyakale', 'Shelley Meskin', 'Malusi Skenjana', 'Robert Hobbs', 'Jafta Mamabolo', 'Motlatsi Mahloko', 'Kenneth Nkosi', 'Sally Burdett']",[],A young hoodlum's rise from a small-time criminal to a powerful crime entrepreneur during the turbulent years before and after the fall of apartheid.,90
tt0785012,In Tranzit,Movie,Drama,2009,10.0,NO DATA,"['tt0785012', 'Vera Farmiga', 'Thomas Kretschmann', 'John Malkovich', 'Daniel Brühl', 'Natalie Press', 'Patrick Kennedy', 'John Lynch', 'Guy Flanagan', 'Phillip Azarov', 'Sergei Baryshev']",[],"Una vez terminada la Segunda Guerra Mundial (1939-1945), un grupo de prisioneros de guerra alemanes van a parar a un campo de concentración soviético, donde son vigiladas mujeres que sobrevivieron al terrible asedio de Leningrado.",90
tt0787519,Broken Lines,Movie,Drama,2011,9.0,NO DATA,"['tt0787519', 'Paul Bettany', 'Olivia Williams', 'Dan Fredenburgh', 'Doraly Rosa', 'Harriet Walter', 'Rita Tushingham', 'Nathan Constance', 'Nicholas Le Prevost', 'Steve Toussaint', 'Sidney Kean']",[],Two people find themselves at a crossroads after suffering severe family tragedies.,90
tt0790660,Falling,Movie,Drama,2008,,NO DATA,"['tt0790660', 'Richard Dutcher', 'Virginia Reece', 'Maria Eberline', 'Cesar Garcia', 'Hamilton Mitchell', 'Leonard Kelly-Young', 'Eme Bennett', 'Frank Uzzolino', 'Michael Goetz', 'Julia Silverman']",[],Drama chronicling the tragic mental and spiritual collapse of a Hollywood videographer.,90
tt0790799,$9.99,Movie,Drama,2009,9.0,NO DATA,"['tt0790799', 'Geoffrey Rush', 'Anthony LaPaglia', 'Samuel Johnson', 'Barry Otto', 'Joel Edgerton', 'Claudia Karvan', 'Ben Mendelsohn', 'Leeanna Walsman', 'Jamie Katsamatsas', 'Brian Meegan']",[],A stop-motion animated story about people living in a Sydney apartment complex looking for meaning in their lives.,90
tt0789783,Il nostro messia,Movie,Drama,2008,5.0,NO DATA,"['tt0789783', 'Veronica Barbatano', 'Tinto Brass', 'Maria Rita Cardella', 'Rosalinda Celentano', 'Angelo Colazingari', 'Renato De Carmine', 'Sarah De Marchi', 'Gianluca De Maria', 'Gianni Franco', 'Burcu Kaya']",[],"Cinco niñas comparten un apartamento en Roma, diferentes condiciones precarias y un deseo común de actrices.",94
tt0790786,Wushu,Movie,Drama,2008,10.0,NO DATA,"['tt0790786', 'Sammo Kam-Bo Hung', 'Fengchao Liu', 'Wenjie Wang', 'Phoebe Wang', 'Yongchen Liu', 'Xichao Wang', 'Junjie Mao', 'Dong Wei', 'Zhicheng Liang', 'Xin Liu']",[],"Ten years ago, five students joined a martial arts school and learned the disciplines of Wushu and the bonds of friendship. Today, both will be put to the test after they and a former student stumble into a child kidnapping ring.",94
tt0791533,Sleeping with the Fishes,Movie,Drama,2008,10.0,NO DATA,"['tt0791533', 'Tony Devon', 'Tisha Tinsman', 'Sal Mazzotta', 'Peter Defeo', 'Sal Darigo', 'Tommy DelCorio', 'Vince Stefani', 'Joey Eye', 'Crystal Ferrando', 'Nino Del Buono']",[],"Philadelphia Mob's new recruit, Armand Alfonso, finds himself at odds with his new colleagues' drug operations and his new love interest just so happens to be the Don's wife.",94
tt0791308,Henry May Long,Movie,Drama,2008,4.0,NO DATA,"['tt0791308', 'Christian Camargo', 'Joe Fuer', 'Brian Barnhart', 'George Demas', 'Edmund Genest', 'Edgar Oliver', 'Jim Sterling', 'Wren Arthur', 'Laurie Kilmartin', 'Margo Neely']",[],"Henry May and Henry Long are old friends from college who have not seen each other in quite a while. They meet one day in the street by happy accident - or so it seems. They re-kindle their friendship and we discover that each needs the other, but for different reasons. Together they take a journey away from family and pressures in New York. In the harbor town of New ... Leer todo",Formato min incorrecto
tt0791303,Genova,Movie,Drama,2009,7.0,NO DATA,"['tt0791303', 'Colin Firth', 'Perla Haney-Jardine', 'Willa Holland', 'Catherine Keener', 'Hope Davis', 'Margherita Romeo', 'Alessandro Giuggioli', 'Dante Ciari', 'Gherardo Crucitti', 'Monica Bennati']",[],"A man moves his two daughters to Italy after their mother dies in a car accident, in order to revitalize their lives. Genova changes all three of them as the youngest daughter starts to see the ghost of her mother, while the older one discovers her sexuality.",NO DATA
tt0795441,Oorlogswinter,Movie,Drama,2008,11.0,NO DATA,"['tt0795441', 'Martijn Lakemeier', 'Jamie Campbell Bower', 'Yorick van Wageningen', 'Raymond Thiry', 'Melody Klaver', 'Anneke Blok', 'Mees Peijnenburg', 'Jesse van Driel', 'Dan van Husen', 'Ad van Kempen']",[],"En los Países Bajos ocupados por los nazis, un adolescente se involucra en la Resistencia holandesa después de acudir en ayuda de un piloto de la Fuerza Aérea Real.",NO DATA
tt0795463,Senseless,Movie,Drama,2008,,NO DATA,"['tt0795463', 'Jason Behr', 'Emma Catherwood', 'Joe Ferrara', 'Jacques Kerr', 'Helen Mallon', 'Toby Marlow', ""Sean O'Kane"", 'Ben Bradley']",[],"Based on Stona Fitch's novel, this is the story of a wealthy US businessman (Behr) whose brutal kidnapping and torture are streamed online as part of an ultra-violent reality TV show.",NO DATA
tt0796348,Prayer Life,Movie,Drama,2008,1.0,NO DATA,"['tt0796348', 'Walter Maxfield Jones', 'Diana Villamonte', 'Nitin Adsul', 'Eric Richardson', 'Chanté Bowser', 'Darrel Cox', 'Traci Adkins', 'Sallie Beckner', 'Frank Brooks', 'Charlt']",[],"An Attorney -- with the help of his religiously grounded wife, his no-nonsense computer hacker brother in-law, and a corporate executive struggling with his conscience -- is trying to prove his client's innocence in an accounting fraud charge that other company executives are trying to pin on her. As the story unfolds, the Attorney uncovers an intricate trail by the F... Leer todo",NO DATA
tt0797094,El ángel del acordeon,Movie,Drama,2008,7.0,NO DATA,"['tt0797094', 'Camilo Molina', 'Dionnel Velásquez', 'César Navarro', 'Carlos Arturo Buelvas', 'Etty Grossman', 'Estefania Borge', 'Marlon Moreno', 'Noëlle Schönwald', 'Margálida Castro', 'Yuldor Gutiérrez']",[],"In the middle of the exotic landscapes of the Colombian Caribbean Coast, where the vallenato music has magic effects in their habitants: (calms down the crying of the babies, turns the direction of the storms, increases the egg production of the hens, cheers up the cotton harvesters) lives Poncho, an eleven year old boy, a talented vallenato performer who has two drea... Leer todo",90
tt0798732,Polaróides Urbanas,Movie,Drama,2008,2.0,NO DATA,"['tt0798732', 'Marília Pêra', 'Arlete Salles', 'Natália do Vale', 'Neusa Borges', 'Roberta Gualda', 'Stella Miranda', 'Marcos Caruso', 'Otávio Augusto', 'Juliana Baroni', 'Alexandre Slaviero']",[],"Comedic portrait of middle-aged women in Rio de Janeiro, including overworked housewife Magali and her over-the-top twin sister Magda, psychoanalyst Paula and her troublesome daughter Melanie, and stage star in crisis Lise.",82
tt0800308,Appaloosa,Movie,Drama,2009,5.0,NO DATA,"['tt0800308', 'Ed Harris', 'Viggo Mortensen', 'Renée Zellweger', 'Jeremy Irons', 'Robert Jauregui', 'Timothy V. Murphy', 'Luce Rains', 'James Tarwater', 'Boyd Kestner', 'Gabriel Marantz']",[],Dos amigos contratados para vigilar un pequeño pueblo que sufre bajo el dominio de un ranchero ven complicado su trabajo con la llegada de una joven viuda.,82
tt0800039,Forgetting Sarah Marshall,Movie,Drama,2008,7.0,NO DATA,"['tt0800039', 'Kristen Bell', 'Jason Segel', 'Paul Rudd', 'Mila Kunis', 'Russell Brand', 'Bill Hader', 'Liz Cackowski', 'Maria Thayer', 'Jack McBrayer', 'Taylor Wily']",[],"Peter se va de vacaciones a Hawái para intentar superar su reciente ruptura con Sarah, sin saber que Sarah va de camino al mismo hotel con su nuevo novio.",NO DATA
tt0800019,Fly Like Mercury,Movie,Drama,2008,10.0,NO DATA,"['tt0800019', 'J. Nicole Brooks', 'Mehcad Brooks', 'Antonio D. Charity', 'Parvesh Cheena', 'Celestino Cornielle', 'Christopher DerGregorian', 'Rashad Humphrey', 'Harry Lennix', 'Neil Lewis', 'Reginald Nelson']",[],,NO DATA
tt0800241,Transsiberian,Movie,Drama,2009,2.0,NO DATA,"['tt0800241', 'Woody Harrelson', 'Emily Mortimer', 'Ben Kingsley', 'Kate Mara', 'Eduardo Noriega', 'Thomas Kretschmann', 'Etienne Chicot', 'Mac McDonald', 'Colin Stinton', 'Perlis Vaisieta']",[],Un viaje en el tren Transiberiano de China a Moscú se convierte en una emocionante persecución de engaños y asesinatos cuando una pareja estadounidense se encuentra con una misteriosa pareja de compañeros de viaje.,NO DATA
tt0800203,A Simple Promise,Movie,Drama,2008,5.0,NO DATA,"['tt0800203', 'Wallace Demarria', 'Ella Joyce', 'Bobby Reed', 'Alana Ethridge', 'Selwyn Ward', 'Glen Mac', 'Thannya Beck', 'Angel DeLuna', 'Sasha Doetchman', 'Chad Gretzner']",[],"A struggling young artist meets a talented, and undiscovered songstress. Desperately seeking success, they both must face hard truths and contend with sacrifice on their individual paths to fame and along the way they find a love that teaches them what success is really all about.",NO DATA
tt0800243,Tsunami und Steinhaufen,Movie,Drama,2008,3.0,NO DATA,"['tt0800243', 'Bedia Demir', 'Suntje Freier', 'Klaus Frevert', 'Mirco Hölling', 'Toula Savvidou', 'Stefanie Schimanski', 'Erika Skrotzki', 'Wolf Wempe']",[],An autistic young woman and a dancer are trying to build up a friendship. The autistic doesn't know the meaning of friendship. It will take a lot of lessons in order that she gets a feeling of this exotic concept.,90
tt0799942,Black Crescent Moon,Movie,Drama,2008,6.0,NO DATA,"['tt0799942', 'William Atherton', 'Joanne Baron', 'Gil Bellows', 'Bob Bledsoe', 'Brent Briscoe', 'Eric Bruskotter', 'D.W. Moffett', 'Meredith Monroe', 'Nate Mooney', 'Charles Napier']",[],A small town sheriff who's investigating a murder at the local diner ends up finding more than he bargained for in the town and in himself.,90
tt0800240,Deception,Movie,Drama,2008,9.0,NO DATA,"['tt0800240', 'Hugh Jackman', 'Ewan McGregor', 'Michelle Williams', 'Bruce Altman', 'Andrew Ginsburg', 'Stephanie Roth Haberle', 'Christine Kan', 'Dante Spinotti', 'Karolina Muller', 'Agnete Oernsholt']",[],"Un contador es introducido a un misterioso club conocido como ""La Lista"" por su amigo abogado. Pero en este nuevo mundo, pronto se convierte en el principal sospechoso de la desaparición de una mujer y un atraco multimillonario.",NO DATA
tt0803029,Linha de Passe,Movie,Drama,2009,5.0,NO DATA,"['tt0803029', 'Sandra Corveloni', 'João Baldasserini', 'Vinícius de Oliveira', 'Geraldo Rodrigues', 'Kaique Jesus Santos', 'Roberto Audi', 'Denise Weinberg', 'Ana Luiza Garritano', 'Sérgio Mastropasqua', 'Renata Novaes']",[],A story about four brothers from a poor family who need to fight to follow their dreams.,113
tt0806165,The Ramen Girl,Movie,Drama,2009,1.0,NO DATA,"['tt0806165', 'Brittany Murphy', 'Toshiyuki Nishida', 'Tammy Blanchard', 'Soji Arai', 'Kimiko Yo', 'Daniel Evans', 'Renji Ishibashi', 'Gabriel Mann', 'Daigo Tanji', 'Thane Camus']",[],Una mujer estadounidense queda varada en Tokio después de romper con su novio.,113
tt0804532,Sonetàula,Movie,Drama,2008,3.0,NO DATA,"['tt0804532', 'Francesco Falchetto', 'Manuela Martelli', 'Serafino Spiggia', 'Antonio Crisponi', 'Giselda Volodi', 'Lazar Ristovski', 'Giuseppe Cuccu', 'Massimo Cossu Berte', 'Angelo Botti', 'Tommaso Zanda']",[],A Sardinian boy torn from his father by false accusations is raised by his grandfather and becomes an outlaw.,157
tt0804438,An American in China,Movie,Drama,2010,,NO DATA,"['tt0804438', 'James Snyder', 'Sun Fei Fei', 'Anthony Montgomery', 'Alice Greczyn', 'Michael Gross', 'Jorge Luis Abreu', 'Priscilla Barnes', 'Taylor Cole', 'Michael Cornacchia', 'Steve Geiger']",[],"Aimlessly cruising through his first post-Stanford University summer, 22 year old David Braddock finds himself in China where he meets Mei, an ambitious young girl who urges him to find his life's direction.",157
tt0804529,Sleep Dealer,Movie,Drama,2008,12.0,NO DATA,"['tt0804529', 'Luis Fernando Peña', 'Leonor Varela', 'Jacob Vargas', 'Metztli Adamina', 'José Concepción Macías', 'Tenoch Huerta', 'Gregg Lucas', 'Martín Palomares', 'Sean Garnhart', 'Guillermo Ríos']",[],"The near future. Like tomorrow. In a world marked by closed borders, corporate warriors, and a global computer network, three strangers risk their lives to connect, break through the barriers of technology, and unseal their fates.",157
tt0807038,Road Spain,Movie,Drama,2008,1.0,NO DATA,"['tt0807038', 'Marc Rodríguez', 'Ingrid Rubio', 'Carlos Álvarez-Nóvoa', 'Saturnino García', 'Maria Ribera', 'Ernesto Barrutia', 'Maiken Beitia', 'Txema Blasco', 'Georgina Cardona', 'Mariana Cordero']",[],"Marc has fallen asleep the day of the presentation of an important Architecture project. That same morning, Marc suspects that his girlfriend is seeing someone else. In few minutes, Marc has lost it all. A few minutes later he is buying an old motor-home, he throws on to the highway and tackles what will be a singular route around Spain, a liberating trip in which a c... Leer todo",85
tt0808148,AmericanEast,Movie,Drama,2008,11.0,NO DATA,"['tt0808148', 'Sayed Badreya', 'Erick Avari', 'Anthony Azizi', 'Amanda Detmer', 'Nasser Faris', 'Kais Nashif', 'Tony Shalhoub', 'Ray Wise', 'Alfre Woodard', 'Tony Plana']",[],"A family man (Badreya) opens an authentic Middle Eastern restaurant with his best friend, who's Jewish.",85
tt0808399,"New York, I Love You",Movie,Drama,2009,10.0,NO DATA,"['tt0808399', 'Shia LaBeouf', 'Natalie Portman', 'Bradley Cooper', 'Hayden Christensen', 'Andy Garcia', 'Rachel Bilson', 'Irrfan Khan', 'Orlando Bloom', 'Christina Ricci', 'Maggie Q']",[],Once historias de amor ambientadas en una de las ciudades más queridas y odiadas del mundo: Nueva York.,85
tt0808267,Fiesta Patria,Movie,Drama,2008,3.0,NO DATA,"['tt0808267', 'Adela Secall', 'Nelson Brodt', 'Tiago Correa', 'Marcela Osorio', 'Rosa Ramírez', 'Tatiana Astengo', 'Patricio Contreras', 'Sergio Hernández', 'Maricarmen Arrigorriaga', 'Katty Kowaleczko']",[],"As two families celebrate the engagement of their children, one of the lovers unearths a family secret.",100
tt0808223,El club de la muerte,Movie,Drama,2011,6.0,NO DATA,"['tt0808223', 'Vera Carnevale', 'Daniel de la Vega', 'María Esquivel', 'Dolores Fonzi', 'Carlos Issa', 'Geoffroy Lickel', 'Nicolas Malusardi', 'Ezio Massa', 'Julieta Rossi', 'Osvaldo Tesser']",[],Four rich kids come to terms with their friend's suicide in an unconventional way.,Formato min incorrecto
tt0810880,Gospel Hill,Movie,Drama,2009,8.0,NO DATA,"['tt0810880', 'Chloe Bailey', 'Adam Baldwin', 'Angela Bassett', 'Casey Belville', 'C.K. Bibby', 'Darlene Black', 'Phillip Bloch', 'Tom Bower', 'Shirley Jones Bird', 'Jason Downs']",[],"A former Sheriff of the southern town dealing with past sins, and a former civil rights worker, withdrawn since the martyrdom of his brother thirty years before, confront a threat to their town.",Formato min incorrecto
tt0811080,Speed Racer,Movie,Drama,2008,5.0,NO DATA,"['tt0811080', 'Emile Hirsch', 'Matthew Fox', 'Christina Ricci', 'Nicholas Elia', 'Susan Sarandon', 'Melissa Holroyd', 'Ariel Winter', 'Scott Porter', 'Giancarlo Ganziano', 'Peter Fernandez']",[],"Speed Racer, un joven piloto, aspira a ser campeón de carreras con la ayuda de su familia y su Mach 5, un coche de alta tecnología.",Formato min incorrecto
tt0814314,Seven Pounds,Movie,Drama,2009,1.0,NO DATA,"['tt0814314', 'Will Smith', 'Rosario Dawson', 'Woody Harrelson', 'Michael Ealy', 'Barry Pepper', 'Elpidia Carrillo', 'Robinne Lee', 'Joe Nunez', 'Bill Smitrovich', 'Tim Kelleher']",[],Un hombre con un secreto fatídico se embarca en un viaje extraordinario de redención cambiando para siempre la vida de siete extraños.,NO DATA
tt0814759,Parc,Movie,Drama,2009,1.0,NO DATA,"['tt0814759', 'Jean-Marc Barr', 'Sergi López', 'Nathalie Richard', 'Laurent Delbecque', 'Delphine Chuillot', 'Jean-Pierre Kalfon', 'László Szabó', 'Geraldine Chaplin', 'Judith Henry', 'Paola Comis']",[],"Georges Clou is a successful salesman, enjoying the fruits of his labor as a resident of an exclusive gated community in the French Riviera. His life is seemingly idyllic, a beautiful home, a loving wife and a son. Appearances are deceptive as this idyllic vision is spoiled by the traumas his teenage son endures. Elsewhere in the community, Paul Marteau, arrives with ... Leer todo",109
tt0815490,Acné,Movie,Drama,2008,8.0,NO DATA,"['tt0815490', 'Alejandro Tocar', 'Ana Julia Catalá', 'Gustavo Melnik', 'David Blankleider', 'Laura Piperno', 'Belén Pouchan', 'Igal Label', 'Yoel Bercovici', 'Graciana Albertoni', 'Verónica Perrotta']",[],"Rafa, un joven adolescente, intenta descubrir los misterios del amor y el sexo en esta historia de autodescubrimiento.",109
tt0814005,The Amazing Truth About Queen Raquela,Movie,Drama,2008,10.0,NO DATA,"['tt0814005', 'Raquela Rios', 'Stefan C. Schaefer', 'Olivia Galudo', 'Brax Villa', 'Valerie Grand Einarsson', 'Amor Alingasa', 'Raniel Dave Balasabas', 'Ren Christian Balasabas', 'Margret Eggertsdottir', 'Edith Galudo']",[],"Raquela, a transsexual from the Philippines, dreams of escaping the streets of Cebu City for a fairy tale life in Paris.",109
tt0815229,We Pedal Uphill,Movie,Drama,2008,9.0,NO DATA,"['tt0815229', 'Polly Adams', 'Jenny Bacon', 'Judith Barcroft', 'Stephen Bienskie', 'Ian Blackman', 'Kate Blumberg', 'Tom Bozell', 'Peter Bubriski', 'Marylouise Burke', 'Cori Lynn Campbell']",[],"We Pedal Uphill paints an uncompromising portrait of a country at odds with itself-America, post-9/11. In his tapestry of today's human landscape, Writer/Director Roland Tec focuses his unique lens on an assortment of lives altered forever by recent events. The cast of characters brought to life in this film is as varied as the geography they inhabit, displaying their... Leer todo",111
