0,1,2,3,4,5,6,7,8,9,10
tt0974662,The Velveteen Rabbit,Movie,Drama,2012,3.0,NO DATA,"['tt0974662', 'Jane Seymour', 'Tom Skerritt', 'Ellen Burstyn', 'Matthew Harbour', 'Kevin Jubinville', 'Michael Sinelnikoff', 'Una Kay', 'Michel Perron', 'Walter Massey', 'Renee Madeline Le Guerrier']",[],A lonely boy wins over his distant father and strict grandmother with help from a brave velveteen rabbit whose one wish is to become a real rabbit someday.,NO DATA
tt0973784,Bonded Parallels,Movie,Drama,2009,7.0,NO DATA,"['tt0973784', 'Laurence Ritter', 'Sos Janibekyan', 'Siri Helene Müller', 'Serge Avedikian', 'Saragis Alaverdyan', 'Artashes Aleksanyan', 'Gayane Ayvazyan', 'Ruzan Banduryan', 'Jussi Flemming Bjørn', 'Eirik Junge Eliassen']",[],,93
tt0974661,17 Again,Movie,Drama,2009,4.0,NO DATA,"['tt0974661', 'Zac Efron', 'Matthew Perry', 'Leslie Mann', 'Thomas Lennon', 'Tyler Steelman', 'Allison Miller', 'Sterling Knight', 'Michelle Trachtenberg', 'Adam Gregory', 'Hunter Parrish']",[],Mike O'Donnell tiene la oportunidad de rehacer su vida cuando se encuentra en un vórtice temporal.,NO DATA
tt0976040,Holy Money,Movie,Drama,2009,9.0,NO DATA,"['tt0976040', 'Joaquim de Almeida', 'Aaron Stanford', 'Ben Gazzara', 'Karel Roden', 'Suzanne Bertish', 'Valeria Solarino', 'Nicola Di Pinto', 'Pino Colizzi', 'Tiberio Murgia', 'Luca Angeletti']",[],"Anthony's family runs a small Italian restaurant in London. When his childhood friend, Dario, dies in a suspicious accident, Anthony inherits a vineyard in Sant'Angelo, the village his parents came from in Italy. Surprised by the large sum of money offered to him by a curious Italian ""Master of Wine"" for the land he just inherited, and considering the mysterious circu... Leer todo",NO DATA
tt0976246,Staten Island,Movie,Drama,2009,8.0,NO DATA,"['tt0976246', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Seymour Cassel', 'Julianne Nicholson', 'Jeremy Schwartz', 'David Vadim', 'Steven Randazzo', 'Dominic Fumusa', 'John Sharian', 'Rosemary De Angelis']",[],The lives of three residents of New York's Staten Island intersect as they struggle to get ahead.,NO DATA
tt0976222,Bandslam,Movie,Drama,2009,8.0,NO DATA,"['tt0976222', 'Aly Michalka', 'Vanessa Hudgens', 'Gaelan Connell', 'Scott Porter', 'Ryan Donowho', 'Charlie Saxton', 'Lisa Kudrow', 'Tim Jo', 'Elvy', 'Lisa Chung']",[],"Un niño nuevo en la ciudad forma una banda de rock incipiente, juntos, logran sus sueños y compiten contra los mejores en el evento más grande del año, una batalla de bandas.",NO DATA
tt0978762,Mary and Max.,Movie,Drama,2011,9.0,NO DATA,"['tt0978762', 'Toni Collette', 'Philip Seymour Hoffman', 'Eric Bana', 'Barry Humphries', 'Christopher Massey', 'Oliver Marks', 'Daisy Kocher', 'Daniel Marks', 'Hamish Hughes', 'Dan Doherty']",[],"""Primer largometraje del ganador del Oscar Adam Elliot, """"Mary and Max"""" narra la larga amistad por correspondencia entre un cuarentón judío y obeso de Nueva York, y una niña australiana de 8 años que vive en los suburbios de Melbourne. (FILMAFFINITY)""",NO DATA
tt0981042,Like Dandelion Dust,Movie,Drama,2010,9.0,NO DATA,"['tt0981042', 'Mira Sorvino', 'Barry Pepper', 'Cole Hauser', 'Kate Levering', 'Maxwell Perry Cotton', 'L. Scott Caldwell', 'Abby Brammell', 'Kirk B.R. Woller', 'Brett Rice', 'Chad Gundersen']",[],"Basada en la novela superventas de Karen Kingsbury. Cuando los padres biológicos intentan recuperar a su hijo, un hombre y su esposa deben luchar para conservar la custodia de su hijo adoptivo.",NO DATA
tt0984227,Shutterbug,Movie,Drama,2009,,NO DATA,"['tt0984227', 'Nando Del Castillo', 'Stella Velon', 'Doug Barron', 'Ariel Blue Sky', 'Anna Gutto', 'Jonathan Allen', 'Chris Boas', 'Geoffrey Brown', 'Frank Cadillac', 'Louis Chassis']",[],"When shooting the dawn one morning, photographer Alex Santiago looks into the rising sun and hurts his eyes. As a result, he begins to see spots and blurs. When the spots become a face - an apparition of a woman - he embarks on a journey to discover who she is.",90
tt0986341,Anolkhi Hey Ghar Maze,Movie,Drama,2009,9.0,NO DATA,"['tt0986341', 'Tushar Dalvi', 'Kavita Lad', 'Umesh Mitkari', 'Madhura Naik', 'Supriya Pathare', 'Ashok Saraf', 'Sushant Shelar', 'Pushkar Shrotri', 'Sheetal Surkar', 'Uday Tikekar']",[],"It's all about living togather, a story of Maharashtrian joint familiy of Pune.",144
tt0985058,Metropia,Movie,Drama,2009,11.0,NO DATA,"['tt0985058', 'Vincent Gallo', 'Juliette Lewis', 'Udo Kier', 'Stellan Skarsgård', 'Alexander Skarsgård', 'Sofia Helin', 'Shanti Roney', 'Fares Fares', 'Fredrik Eddari', 'Doreen Månsson']",[],"A complex story of a misaligned man, though good intent, creating a nightmarish Dystopian existence.",NO DATA
tt0990359,Black,Movie,Drama,2009,7.0,NO DATA,"['tt0990359', ""MC Jean Gab'1"", 'Carole Karemera', 'François Levantal', 'Anton Yakovlev', 'Christophe Aquillon', 'Ludovic Berthillot', 'Laurent Larrieu', 'Thierno Ndiaye Doss', ""Ibrahima M'Baye"", 'Michel B. Dupérial']",[],"A Senegalese bank-robber born and raised in France is getting over a disastrous heist. As he considers going straight, his cousin calls him from Dakar with an easy opportunity.",NO DATA
tt0989007,Jean Charles,Movie,Drama,2009,6.0,NO DATA,"['tt0989007', 'Bruno Bilotta', 'Selton Mello', 'Renu Setna', 'Marek Oravec', 'Daniel de Oliveira', 'Vanessa Giácomo', 'Denise Stephenson', 'Craig Henderson', 'Julian Harries', 'David Blakeley']",[],"The tragic true story of Jean Charles de Menezes, the innocent Brazilian shot dead by British police in 2005 at the height of the London terrorist alerts.",93
tt0991041,Das Zimmer im Spiegel,Movie,Drama,2010,1.0,NO DATA,"['tt0991041', 'Kirstin Fischer', 'Eva Wittenzellner', 'Maximilian Berger', 'Klaus Münster', 'Georg Blüml', 'Alfred Dorfer', 'Wolf Euba', 'Suzanne Geyer', 'Olaf Krätke', 'Peter Rappenglück']",[],A woman in the situation of isolation.,108
tt0991174,Ingenious,Movie,Drama,2012,4.0,NO DATA,"['tt0991174', 'Dallas Roberts', 'Jeremy Renner', 'Ayelet Zurer', 'Marguerite Moreau', 'Amanda Anka', 'Richard Kind', 'Eddie Jemison', 'Judith Scott', 'Debby Rosenthal', 'Michael Kagan']",[],"A rags-to-riches story of two friends, a small-time inventor and a sharky salesman, who hit rock bottom before coming up with a gizmo that becomes a worldwide phenomenon.",108
tt0995851,In Her Skin,Movie,Drama,2009,,NO DATA,"['tt0995851', 'Guy Pearce', 'Miranda Otto', 'Ruth Bradley', 'Sam Neill', 'Kate Bell', 'Khan Chittenden', 'Graeme Blundell', 'John Butler', 'Justine Clarke', 'Diane Craig']",[],"This is what every parent fears: their child not coming home when they're meant to. When the fifteen-year-old student, Rachel Barber, doesn't climb off the tram to meet her dad, Elizabeth, her mother, and Mike, her dad, bolt into action.",NO DATA
tt0994765,The Diet Life,Movie,Drama,2009,,NO DATA,"['tt0994765', 'Pamela Jean Noble', 'Jill K. Allen', 'Jeff Bell', 'Brandon Brocato', 'Mike Brownstein', 'Nick Celardo', 'Caitlyn Chase', 'Jennifer Couch', 'Jasmine Dustin', 'Tony Evangelista']",[],"When an ""overweight"" former supermodel is forced to lose weight to resurrect her dying career, she falls in love with her trainer, a wannabe Hollywood socialite, and plunges him headlong into the hollow world of sex, drugs, and being beautiful.",90
tt0995850,Vision - Aus dem Leben der Hildegard von Bingen,Movie,Drama,2010,9.0,NO DATA,"['tt0995850', 'Barbara Sukowa', 'Heino Ferch', 'Hannah Herzsprung', 'Lena Stolze', 'Alexander Held', 'Sunnyi Melles', 'Paula Kalenberg', 'Devid Striesow', 'Annemarie Düringer', 'Mareile Blendl']",[],"The life story of the multi-talented German nun Hildegard von Bingen. The film portrays an original woman - best known as a composer and religious visionary - whose grand claims often run counter to the patriarchal world around her. The monks and nuns at the convent become a kind of family, offering both confidants and enemies. For example Jutta, struggling with her j... Leer todo",NO DATA
tt0997212,Cafe Coexistence,Movie,Drama,2009,8.0,NO DATA,"['tt0997212', 'Timothy McGrath', 'Molly Alvarez', 'Mark E. Fletcher', 'Taylor Van Doorne', 'Jody Stevenson', 'Abram Teunisen', 'Maya Waterman', 'Gary Robert Bley', 'Cheryl Noe', 'Jaqui Long']",[],"Alan, a trust-fund twenty-something activist and proud malcontent opens a Native American themed coffee shop on tribal land with his life partner believing that he himself is a quarter Navajo. His life is thrown into turmoil when he finds out that he is white. Alan's father comes into town at his lowest point, Pane, casts a long shadow over the family, as dominating p... Leer todo",68
tt0997263,Unmade Beds,Movie,Drama,2009,8.0,NO DATA,"['tt0997263', 'Déborah François', 'Fernando Tielve', 'Michiel Huisman', 'Iddo Goldberg', 'Richard Lintern', 'Katia Winter', 'Alexis Dos Santos', 'Lucy Tillett', 'Al Weaver', 'Leonardo Brzezicki']",[],The quirky story of Vera and Axl who both live in the same London warehouse but whose paths never cross until fate steps in.,NO DATA
tt0997057,An Englishman in New York,Movie,Drama,2009,2.0,NO DATA,"['tt0997057', 'John Hurt', ""Denis O'Hare"", 'Jonathan Tucker', 'Cynthia Nixon', 'Swoosie Kurtz', 'Nick Adams', 'Jeff Applegate', 'Silver Bramham', 'Twinkle Burke', 'David Douglas']",[],The later years of Quentin Crisp's life in New York City.,Formato min incorrecto
tt0999963,The Afterlight,Movie,Drama,2010,9.0,NO DATA,"['tt0999963', 'Michael Kelly', 'Jicky Schnee', 'Ana Asensio', 'Rip Torn', 'Morgan Taddeo', 'Rhoda Pauley', 'Alex Cranmer', 'Brian Allen', 'Freddie Babock', 'Brent Biedekaap']",[],"A young couple moves into an old schoolhouse on a desolate stretch of farm country. Hoping for a new beginning, their lives are instead drawn toward dark and unforeseen ends.",Formato min incorrecto
tt1001534,My Father's Will,Movie,Drama,2021,3.0,NO DATA,"['tt1001534', 'Victor Alfieri', 'Ione Skye', 'Gerry Bamman', 'Ivo Velon', 'Michael Boatman', 'Meredith Patterson', 'Ron Silver', 'Dierdre Friel', 'Sarah Steele', 'Talia Shire']",[],"Hilarity ensues when a handsome businessman goes undercover in New York City as a ""Homeless Billionaire.""",Formato min incorrecto
tt1001490,Across Dot Ave.,Movie,Drama,2009,,NO DATA,"['tt1001490', 'David Lombard', 'Roland Uruci', 'Kelly Diegnan', 'Sal Rendino', 'Mark A. Keeton', 'Max Hambleton', 'Jon Beland', 'Michael Sinatra', 'Ethan Frank', 'Kutcha']",[],"Based on actual events, ""Across Dot. Ave."" is the story of Kevin Hearns, a former skinhead punk, now a successful New York City stockbroker. He is forced to confront the violence of his past life when he returns to the tough streets of Dorchester, MA, a notorious South Boston burg.",NO DATA
tt1001540,Perestroika,Movie,Drama,2009,3.0,NO DATA,"['tt1001540', 'Sam Robards', 'Ally Sheedy', 'F. Murray Abraham', 'Oksana Stashenko', 'Jicky Schnee', 'Mariya Andreeva', 'Andrey Sergeev', 'Valeriy Afanasev', 'Anatoliy Goryachev', 'Aleksandr Pozharov']",[],"Top astrophysicist Sasha Greenberg has spent the past 17 years working in the United States. An invitation to speak at a Congress on Cosmology in his native Moscow brings him home for the first time to confront colleagues, and unanswered personal questions. As Russia undergoes perestroika, public and private lives are radically re-assessed and Sasha sees the social an... Leer todo",Formato min incorrecto
tt1001521,Layover,Movie,Drama,2009,2.0,NO DATA,"['tt1001521', 'Stacey Miller', 'John Ansotegui', 'Daniel Rhyder']",[],Richard (Daniel Rhyder) and Tiffany (Stacey Miller) share some painful secrets in a remote airport in this independent drama.,Formato min incorrecto
tt1001508,He's Just Not That Into You,Movie,Drama,2009,4.0,NO DATA,"['tt1001508', 'Ginnifer Goodwin', 'Jennifer Aniston', 'Jennifer Connelly', 'Morgan Lily', 'Trenton Rogers', 'Michelle Carmichael', 'Jasmine Woods', 'Sabrina Revelle', 'Zoe Jarman', 'Alia Rhiana Eckerman']",[],"Esta película de Baltimore, de arcos de historia interconectados, trata sobre los desafíos de leer o malinterpretar el comportamiento humano.",NO DATA
tt1002561,2:13,Movie,Drama,2009,4.0,NO DATA,"['tt1002561', 'Mark Thompson', 'Mark Pellegrino', 'Teri Polo', 'Kevin Pollak', 'Dwight Yoakam', 'Patrick J. Adams', 'Jaime Alba', 'Jere Burns', 'E.J. Callahan', 'Deborah Carson']",[],"A police profiler has just returned from psychiatric leave only to find that he is caught up in a serial killer's rampage. Now, he must face his own demons along with the killer to save his small eroding existence.",Formato min incorrecto
tt1002741,Something Blue,Movie,Drama,2009,9.0,NO DATA,"['tt1002741', 'Miranda Russo', 'Bruce Van Patten', 'Kareem Ferguson', 'Chris Potocki', 'Jill Klopp', 'Breanna Startzel', 'Taylor M. Dooley', 'Tony Gatto', 'Dave Corwin', 'Jeff Krebs']",[],"The journey of Jill, a white woman, who is soon to marry Terry, a man part of the fictional blue-skinned polar-race from Antarctica",Formato min incorrecto
tt1003034,Perrier's Bounty,Movie,Drama,2010,3.0,NO DATA,"['tt1003034', 'Gabriel Byrne', 'Cillian Murphy', 'Michael McElhatton', 'Don Wycherley', 'Jodie Whittaker', 'Brendan Coyle', 'Conleth Hill', 'Domhnall Gleeson', 'Pat McCabe', 'Ned Dennehy']",[],A gangster named Perrier looks to exact his revenge on a trio of fugitives responsible for the accidental death of one of his cronies.,NO DATA
tt1007018,The Open Road,Movie,Drama,2009,8.0,NO DATA,"['tt1007018', 'Justin Timberlake', 'Ted Danson', 'Harry Dean Stanton', 'Mary Steenburgen', 'Kate Mara', 'Jeff Bridges', 'Bret Saberhagen', 'Robert Casserly', 'Tony Sanford', 'Kevin Lee Foxx']",[],A man embarks on a road trip with his girlfriend and estranged baseball legend dad.,NO DATA
tt1007969,Frank the Rat,Movie,Drama,2009,1.0,NO DATA,"['tt1007969', 'Derek Cecil', 'Fiona Dourif', 'Steve Park', 'Kunal Sharma', 'Wyatt Wong', 'Alexie Gilmore', 'Kevin Isola', 'Stephen Gevedon', 'Mikel Sarah Lambert', 'Renee Beale']",[],A misfit brother and sister try to salvage their broken lives by searching the country for the father they never knew.,NO DATA
tt1009019,Crimes of the Past,Movie,Drama,2009,6.0,NO DATA,"['tt1009019', 'David Rasche', 'Elisabeth Röhm', 'Eric Roberts', 'Chad Lindberg', 'John Aylward', 'Cynthia Geary', 'Louise Berggren', 'Grant Goodeve', 'Olivia Thomas', 'Paul Morgan Stetler']",[],CIA agent Tommy Sparrow is forced into retirement by an injury - and makes it his final mission to win back the love of the daughter he walked out on years ago.,NO DATA
tt1012729,Helen,Movie,Drama,2009,11.0,NO DATA,"['tt1012729', 'Ashley Judd', 'Goran Visnjic', 'Lauren Lee Smith', 'Alexia Fast', 'Alberta Watson', 'Leah Cairns', 'David Hewlett', 'David Nykl', 'Chelah Horsdal', 'Ali Liebert']",[],A talented professor is forced to come to terms with her clinical depression.,NO DATA
tt10127926,Adhe Neram Adhe Idam,Movie,Drama,2009,11.0,NO DATA,"['tt10127926', 'Vijayalakshmi Ahathian', 'Jai', 'Rahul Madhav', 'Vijayalakshmi']",[],"Karthik (Jai) falls in love with Janani (Vijayalakshmi). Although she is reluctant at first, she later accepts his love. After Janani's approval, Karthik goes to Australia to finish his education.",Formato min incorrecto
tt1013856,Singularidades de uma Rapariga Loura,Movie,Drama,2010,9.0,NO DATA,"['tt1013856', 'Ricardo Trêpa', 'Catarina Wallenstein', 'Diogo Dória', 'Júlia Buisel', 'Leonor Silveira', 'Luís Miguel Cintra', 'Glória de Matos', 'Filipe Vargas', 'Rogério Samora', 'Miguel Guilherme']",[],A young man falls helplessly in love with a mysterious blonde woman who turns his life upside down.,NO DATA
tt1013859,Lucidité passagère,Movie,Drama,2009,10.0,NO DATA,"['tt1013859', 'Daniel Parent', 'Hélène Florent', 'Erik Duhamel', 'Mario Saint-Amand', 'Maxim Roy', 'Sylvain Bissonnette', 'Judith Baribeau', 'Jean-René Ouellet', 'Karolyne Barrilliet', 'Vassili Schneider']",[],Five young adults are forced to reconsider their career and life choices when they reach their thirties.,80
tt1014774,A Shine of Rainbows,Movie,Drama,2009,9.0,NO DATA,"['tt1014774', 'Connie Nielsen', 'Aidan Quinn', 'John Bell', 'Jack Gleeson', 'Tara Alice Scully', 'Niamh Shaw', 'Kieran Lagan', 'Frances Quinn', ""Karl O'Neill"", 'Joy McBrinn']",[],La vida de un huérfano solitario se ve transformada por una mujer extraordinaria que le enseña a vencer el dolor y descubrir la magia de la naturaleza y de sí mismo.,NO DATA
tt1015481,World Full of Nothing,Movie,Drama,2010,9.0,NO DATA,"['tt1015481', 'Jo Bozarth', 'Al Burke', 'Andrea Chung', 'Tiffany Collie', 'Hannah Cowley', 'Oliver Cowley', 'Jamie Donovan', 'Sandy Greenwood', 'Richard Gunn', 'Sean Guse']",[],"In the midst of a rash of copycat suicides, filmed by the victims and later posted on the Internet, a young girl reaches out in her own video blog for help in understanding the chaos of the world around her. Her videos pique the interest of a pedophile and an FBI agent who hunts Internet predators as both set out to find the girl, perhaps before it's too late.",NO DATA
tt1016075,Fame,Movie,Drama,2009,10.0,NO DATA,"['tt1016075', 'Kelsey Grammer', 'Bebe Neuwirth', 'Megan Mullally', 'Kay Panabaker', 'Walter Perez', 'Naturi Naughton', 'Asher Monroe', 'Kherington Payne', 'Collins Pennie', 'Kristy Flores']",[],"Una versión actualizada del musical Fama (1980), centrado en la Academia de Artes Escénicas de Nueva York.",NO DATA
tt1016321,À Deriva,Movie,Drama,2009,7.0,NO DATA,"['tt1016321', 'Laura Neiva', 'Vincent Cassel', 'Camilla Belle', 'Izadora Armelin', 'Max Huszar', 'Débora Bloch', 'Matthew Rougé', 'Thiare Maia', 'Cauã Reymond', 'Maysa Miranda']",[],A 1980s-set drama about a teenage girl undergoing her sexual awakening when she learns about her father's infidelities.,NO DATA
tt10167120,Shei zhu chen fu,Movie,Drama,2009,9.0,NO DATA,"['tt10167120', 'Qing Bo', 'David Chiang', 'Fazeng Guo', 'Xiaodong Guo', 'Yong Hou', 'Kejian Li', 'Yue Ma', 'Hong Pan', 'Weimin Sun', 'Jian Wang']",[],,NO DATA
tt10168134,Nan sheng jia li xin zhuan,Movie,Drama,2009,5.0,NO DATA,"['tt10168134', 'Sarah Chen', 'Ethan Juan', 'Cheng-yang Wang']",[],,NO DATA
tt10168102,Xi lin guo le wen chuan,Movie,Drama,2009,,NO DATA,['tt10168102'],[],,NO DATA
tt1017460,Splice,Movie,Drama,2010,9.0,NO DATA,"['tt1017460', 'Adrien Brody', 'Sarah Polley', 'Delphine Chanéac', 'Brandon McGibbon', 'Simona Maicanescu', 'David Hewlett', 'Abigail Chu', 'Doug Hicton']",[],Dos ingenieros genéticos esperan alcanzar la fama siendo los primeros en juntar dos tiras de ADN de animales diferentes creando un híbrido con propósitos médicos.,NO DATA
tt10173078,Hamara Parivar,Movie,Drama,2009,1.0,NO DATA,['tt10173078'],[],,153
tt1019452,A Serious Man,Movie,Drama,2010,1.0,NO DATA,"['tt1019452', 'Michael Stuhlbarg', 'Richard Kind', 'Sari Lennick', 'Fred Melamed', 'Aaron Wolff', 'Jessica McManus', 'Peter Breitmayer', 'Brent Braunschweig', 'David Kang', 'Benjamin Portnoe']",[],"Larry Gopnik, un profesor de física del Medio Oeste, observa cómo su vida se desmorona ante múltiples incidentes repentinos. Aunque busca sentido y respuestas en medio de su confusión, parece que sigue hundiéndose.",NO DATA
tt1022603,(500) Days of Summer,Movie,Drama,2009,9.0,NO DATA,"['tt1022603', 'Zooey Deschanel', 'Joseph Gordon-Levitt', 'Geoffrey Arend', 'Chloë Grace Moretz', 'Matthew Gray Gubler', 'Clark Gregg', 'Patricia Belcher', 'Rachel Boston', 'Minka Kelly', 'Charles Walker']",[],"Tras ser abandonado por la chica que cree que es su alma gemela, el romántico empedernido Tom Hansen reflexiona sobre su relación para intentar averiguar en qué se equivocó y cómo puede recuperarla.",NO DATA
tt1022885,The Scouting Book for Boys,Movie,Drama,2010,3.0,NO DATA,"['tt1022885', 'Thomas Turgoose', 'Holliday Grainger', 'Ruth Wellman', 'Ewen MacIntosh', 'Ann Elsley', 'Rafe Spall', 'Susan Lynch', 'Lorraine Bruce', 'Tony Maudsley', 'Candice Manning']",[],"When David discovers that his best friend Emily is being forced to leave their caravan park home, he agrees to help her to run away. But after their plan starts to unravel, secrets come to light that transform his life in ways he never imagined.",93
tt1023346,True Adolescents,Movie,Drama,2011,7.0,NO DATA,"['tt1023346', 'Mark Duplass', 'Bret Loehr', 'Carr Thompson', 'Melissa Leo', 'Emma Dumont', 'Lilly Perreault', 'Linas Phillips', 'Davie-Blue', 'Snow Keim', 'Laura Kai Chen']",[],"Jobless and apartment-less, Sam crashes with his aunt as a last resort and becomes reluctant camping-trip chaperone to her teenage son and a pal.",93
tt1023441,Coco Chanel & Igor Stravinsky,Movie,Drama,2010,3.0,NO DATA,"['tt1023441', 'Anna Mouglalis', 'Mads Mikkelsen', 'Elena Morozova', 'Natacha Lindinger', 'Grigori Manoukov', 'Radivoje Bukvic', 'Nicolas Vaude', 'Anatole Taubman', 'Erick Desmarestz', 'Clara Guelblum']",[],"Paris 1913. Coco Chanel is infatuated with the rich and handsome Boy Capel, but she is also compelled by her work. Igor Stravinsky's The Rite of Spring is about to be performed. The revolutionary dissonances of Igor's work parallel Coco's radical ideas. She wants to democratize women's fashion; he wants to redefine musical taste. Coco attends the scandalous first perf... Leer todo",93
tt10240526,Secret Sea,Movie,Drama,2009,6.0,NO DATA,"['tt10240526', 'Morning Tzu-Yi Mo', 'Ming-Shuai Shih', 'Man-shu Jian', 'Chun-Yao Yao']",[],"A letter brings Mo back to where he wanted to forgo, a place away from the city and he is forced to face the most unforgettable and memorable, an accident. What happened at the seaside during that summer? Let the sea tell you the secret .",48
tt1024876,Amar a morir,Movie,Drama,2009,4.0,NO DATA,"['tt1024876', 'José María de Tavira', 'Martina García', 'Alberto Estrella', 'Raúl Méndez', 'Mayra Serbulo', 'Craig McLachlan', 'Catalina López', 'Sergio Jurado', 'Benjamin Martinez', 'Silverio Palacios']",[],"Alejandro is a rich kid who is trying to scape of his own ghosts, in his journey arrives to a beach town where he knows a girl, who shows him other side of life, a simple and beautiful side. But even in paradise there are de demons.",48
tt1024903,Je suis venu pour elle,Movie,Drama,2009,7.0,NO DATA,"['tt1024903', 'Ivan Taieb', 'Laure Marsac', 'Anita Caprioli', 'Yvan Attal', 'Jonathan Zaccaï', 'Maria Luisa De Crescenzo', 'Thibault de Montalembert', 'Giacomo Piperno', 'Elisabetta Piccolomini', 'Sascha Ruspoli']",[],,85
tt1024882,Águas Mil,Movie,Drama,2009,1.0,NO DATA,"['tt1024882', 'Gonçalo Waddington', 'Joana Seixas', 'Hugo Tourita', 'Lídia Franco', 'Adelaide João', 'Cândido Ferreira', 'Juan Jesús Valverde', 'Cleia Almeida', 'Susana Arrais']",[],"April 1974 saw the fall of a long lasting dictatorship. The young democracy developed in the midst of much social and political turmoil. The armed wing of a leftist group changed the future of one family - the father disappears without trace, the mother denies their past, and the son grows up with unanswered questions. As a young man, Pedro is determined to reach for ... Leer todo",90
tt1024820,Recién cazado,Movie,Drama,2009,8.0,NO DATA,"['tt1024820', 'Jaime Camil', 'Gabriela Vergara', 'Ruben Zamora', 'Dino García', 'Angélica Aragón', 'Otto Sirgo', 'Veronica Segura', 'Arleth Terán', 'Juan Pablo Igea', 'Ingrid Martz']",[],"Sebastián tiene mucha suerte con las mujeres, se va de fiesta y se emborracha todas las noches.",110
tt1028581,Love N' Dancing,Movie,Drama,2011,1.0,NO DATA,"['tt1028581', 'Nicola Royston', 'Brandi Tobias', 'Brian Lucero', 'Tom Malloy', 'Robert Royston', 'Ronnie DeBenedetta', 'Ryan Montano', 'Amy Hendricks', 'Amy Smart', 'David House']",[],"2002: Jake Mitchell is the defending World West Coast Swing Champion. He's got everything going for him: looks, personality, and style. He's at the top of his game when he and his partner Corinne are crowned the unexpected winners at the World Swing Dance Championships. As the crowd cheers and the celebration begins, Jake appears uneasy. Did he really deserve to win? ... Leer todo",NO DATA
tt1028532,Hachi: A Dog's Tale,Movie,Drama,2009,12.0,NO DATA,"['tt1028532', 'Richard Gere', 'Joan Allen', 'Cary-Hiroyuki Tagawa', 'Sarah Roemer', 'Jason Alexander', 'Erick Avari', 'Davenia McFadden', 'Robbie Sublett', 'Kevin DeCoste', 'Rob Degnan']",[],Un profesor universitario crea un vínculo con un perro abandonado al que acoge.,NO DATA
tt1029139,Lost Dream,Movie,Drama,2009,5.0,NO DATA,"['tt1029139', 'Michael Welch', 'Shaun Sipos', 'Sarah Foret', 'Katie Stuart', 'Aisha Hinds', 'Jeremy London', 'Patricia Richardson', 'Leonard Wu', 'Joseph Campanella', 'Stephen Akira']",[],"Two rebellious boys dabble in drugs and self-harm, until their reckless actions get them into more trouble than they ever imagined.",Formato min incorrecto
tt1029269,Beyond the Pole,Movie,Drama,2009,10.0,NO DATA,"['tt1029269', 'Rhys Thomas', 'Stephen Mangan', 'Mark Benton', 'Rosie Cavaliero', 'Alexander Skarsgård', 'Helen Baxendale', 'Lars Arentz-Hansen', 'Patrick Baladi', 'Bill Baxendale', 'Kay Burley']",[],"A quirky, moving and very funny tale of two friends that set out on a heroic trip to the North Pole only to discover that before they can become heroes, they must first become men.",87
tt10300694,In Between Days,Movie,Drama,2009,8.0,NO DATA,"['tt10300694', 'Isa Campo', 'Mitsuki Kawase', 'Naomi Kawase', 'Isaki Lacuesta']",[],,NO DATA
tt10305340,Preet Janmo Janam Ni Bhulashe Nahi,Movie,Drama,2009,,NO DATA,"['tt10305340', 'Pranjal Bhatt']",[],,NO DATA
tt1031241,From Time to Time,Movie,Drama,2010,9.0,NO DATA,"['tt1031241', 'Alex Etel', 'Timothy Spall', 'Maggie Smith', 'Christopher Villiers', 'Pauline Collins', 'Eliza Bennett', 'Rachel Bell', 'Dominic West', 'Carice van Houten', 'Douglas Booth']",[],"A haunting ghost story spanning two worlds, more than a century apart. When 13-year-old Tolly finds he can mysteriously travel between the two, he begins an adventure that unlocks family secrets laid buried for generations.",NO DATA
tt1031290,Das Vaterspiel,Movie,Drama,2009,11.0,NO DATA,"['tt1031290', 'Helmut Köpping', 'Sabine Timoteo', 'Ulrich Tukur', 'Christian Tramitz', 'Itschak Fintzi', 'Samuel Finzi', 'Michou Friesz', 'Franziska Weisz', 'Marisa Growaldt', 'Otto Tausig']",[],"The story and fate of three families: a Jewish family destroyed by the massacres of the Nazis in Lithuania; the family of the culprit, who flew to America and keeps grotesque family cohesion; and the family of Ratz, a social democratic family, dissolving itself miserably in today's Vienna. The condemnation of the last century bundled in these three families showing cl... Leer todo",117
tt1032825,Love and Other Impossible Pursuits,Movie,Drama,2010,10.0,NO DATA,"['tt1032825', 'Natalie Portman', 'Scott Cohen', 'Lisa Kudrow', 'Charlie Tahan', 'Lauren Ambrose', 'Michael Cristofer', 'Debra Monk', 'Mona Fastvold', 'Anthony Rapp', 'Kendra Kassebaum']",[],La historia de una mujer que lidia con la muerte de su hija mientras intenta salvar su matrimonio y la relación con su hijastro.,NO DATA
tt1032819,Powder Blue,Movie,Drama,2009,10.0,NO DATA,"['tt1032819', 'Jessica Biel', 'Eddie Redmayne', 'Forest Whitaker', 'Ray Liotta', 'Lisa Kudrow', 'Patrick Swayze', 'Kris Kristofferson', 'Alejandro Romero', 'Sanaa Lathan', 'Chandler Canterbury']",[],"Four Los Angelenos, a mortician, an ex-con, a suicidal ex-priest, and a stripper, are brought together on Christmas Eve by a mixture of circumstances.",NO DATA
