0,1,2,3,4,5,6,7,8,9,10
tt1311087,The Scientist,Movie,Drama,2010,4.0,NO DATA,"['tt1311087', 'Bill Sage', 'Adam LeFevre', 'Jamie Elman', 'Brittany Benjamin', 'Daniela Lavender', 'Jerry Longe', 'Quinn Kay', 'Bryan McClure', 'Gary Planck', 'Lena Noel Krussel']",[],A reclusive physicist creates a mysterious machine in his basement that changes his life and all those around him.,88
tt1311075,The Human Resources Manager,Movie,Drama,2010,10.0,NO DATA,"['tt1311075', 'Mark Ivanir', 'Guri Alfi', 'Noah Silver', 'Rozina Cambos', 'Julian Negulesco', 'Bogdan Stanoevici', 'Gila Almagor', 'Yigal Sade', 'Reymonde Amsallem', 'Irina Petrescu']",[],"A tragi-comedy centered on the HR manager of Israel's largest industrial bakery, who sets out to save the reputation of his business and prevent the publication of a defamatory article.",NO DATA
tt1312254,Skateland,Movie,Drama,2011,5.0,NO DATA,"['tt1312254', 'Shiloh Fernandez', 'Ashley Greene', 'Heath Freeman', 'Brett Cullen', 'Melinda McGraw', 'Taylor Handley', 'Haley Ramm', 'A.J. Buckley', 'Ellen Hollman', 'James Le Gros']",[],"In the early 1980s, in small-town Texas, dramatic events force a 19-year-old skating rink manager to look at his life in a very new way.",NO DATA
tt1313092,Animal Kingdom,Movie,Drama,2011,3.0,NO DATA,"['tt1313092', 'James Frecheville', 'Guy Pearce', 'Joel Edgerton', 'Bryce Lindemann', 'Paul Smits', 'Jacki Weaver', 'Luke Ford', 'Sullivan Stapleton', 'Mirrah Foulkes', 'Anthony Ahern']",[],Un joven de 17 años intenta sobrevivir entre una explosiva familia criminal y un detective que cree que puede salvarle.,NO DATA
tt1313254,La mirada invisible,Movie,Drama,2010,8.0,NO DATA,"['tt1313254', 'Julieta Zylberberg', 'Osmar Núñez', 'Magdalena Capobianco', 'Marta Lubos', 'Ailín Salas', 'Gastón Luparo', 'Diego Vegezzi', 'Jorge García Marino', 'Tomás Pernich', 'Martín Kohan']",[],"Spying on her students, a teacher finds an exciting hobby.",97
tt1314190,3 Backyards,Movie,Drama,2010,,NO DATA,"['tt1314190', 'Elias Koteas', 'Kathryn Erbe', 'Edie Falco', 'Rachel Resheff', 'Ron Phillips', 'Wesley Broulik', 'Ann Arvia', 'Dana Eskelson', 'Randi Kaplan', 'Embeth Davidtz']",[],The story of three people from the same suburban town during the course of one curious autumn day.,97
tt1314161,Audrey the Trainwreck,Movie,Drama,2010,,NO DATA,"['tt1314161', 'Nathan Adloff', 'Anthony J. Baker', 'Tim Baker', 'Denise Blank', 'Teressa Bondavalli', 'Brittany Brumfield', 'Zack Buell', 'Adam Donaghey', 'Lauren Donati', 'Drew Durepos']",[],"The story of two people caught in the routines of work and circles of friends. The days begin with an alarm and ends with the fading sound of a television. Ron Hogan, a 28 year old ATM parts purchaser, and Stacy Ryan, a 27 year old, oddly charming courier, meet through a match making Internet service and go through the routine of falling for one another.",Formato min incorrecto
tt1314169,Case 219,Movie,Drama,2010,4.0,NO DATA,"['tt1314169', 'Harold Perrineau', 'Leven Rambin', 'Melora Walters', 'Evan Ross', 'Taylor Nichols', 'Brett Davern', 'Natalie Smyka', 'John Nielsen', 'Donna Simone Johnson', 'Damone Williams']",[],The story of a school shooting unfolds in series of tense documentary style interviews where we learn what triggered the violent acts. These provocative and haunting interviews leave the audience with the dilemma of who is really to blame.,53
tt1314652,Hanyo,Movie,Drama,2010,5.0,NO DATA,"['tt1314652', 'Jeon Do-yeon', 'Lee Jung-jae', 'Youn Yuh-jung', 'Woo Seo', 'Park Ji-young', 'Seo-hyun Ahn', 'Jung-min Hwang', 'Moon So-ri', 'Jin-ah Kim', 'Yi-yeong Shim']",[],La aventura de un hombre con la criada de su familia tiene consecuencias oscuras.,NO DATA
tt1315350,Cherry,Movie,Drama,2011,6.0,NO DATA,"['tt1315350', 'Kyle Gallner', 'Laura Allen', 'Britt Robertson', 'Matt Walsh', 'Esai Morales', 'D.C. Pierson', 'Zosia Mamet', 'Stephanie Venditto', 'Kirk Anderson', 'Daniel Louis Rivas']",[],Un estudiante de primer año de la Ivy League recibe una lección inesperada cuando se enamora de una mujer mayor y su hija de 14 años se enamora de él.,NO DATA
tt1316061,Kong Hong: Lost in Love,Movie,Drama,2010,1.0,NO DATA,"['tt1316061', 'Benedict Garrett', 'Sarika Choy', 'Chia-Hui Liu', 'Aya Suyama', 'Yumi Kanno', 'Wah-Chu Lee', 'Wang-Fat Leung', 'Kim-Ching Luk', 'Chun-Yu Mo', 'Guy Orlebar']",[],A young Englishman must travel to Hong Kong in search of his love and the true meaning of life.,Formato min incorrecto
tt1315963,The Potential Inside,Movie,Drama,2010,9.0,NO DATA,"['tt1315963', 'Jeremiah Bishop', 'Don Brooks', 'Adam Chaffin', 'Michael Cuddire', 'Scotty Curlee', ""Kelly D'Ambrosio"", 'Ransford Doherty', 'Gentry Ferrell', 'Remi Harvey', 'Joseph Hutchison']",[],"Reeling with grief in the wake of a tragic automobile accident, retired veteran cyclist, Chris Carmik, is given an opportunity he doesn't want, to train a rookie cycling prodigy. Preoccupied with battling his own inner demons, Chris reluctantly acclimates the prodigy, named Jake, to the fast paced world of Bicycle Racing. Using cutting edge technology and scientific t... Leer todo",Formato min incorrecto
tt1316622,Wrecked,Movie,Drama,2011,6.0,NO DATA,"['tt1316622', 'Adrien Brody', 'Caroline Dhavernas', 'Ryan Robbins', 'Adrian G. Griffiths', 'Adrian Holmes', 'Lloyd Adams', 'Mark McConchie', 'Jacob Blair']",[],"Un hombre despierta en el interior de un coche completamente destrozado en el fondo de un precipicio. Está herido, con las piernas atrapadas, se encuentra desorientado y no recuerda cómo llegó hasta allí ni quién es.",NO DATA
tt1318042,Toutes les filles pleurent,Movie,Drama,2010,3.0,NO DATA,"['tt1318042', 'Judith Godrèche', 'Eric Elmosnino', 'Maurice Barthélémy', 'Christèle Tual', 'Nicole Jamet', 'Sophie Hermelin', 'Didier Menin', 'Agathe Bonitzer', 'Noé Boon', 'Victor Abiad']",[],,100
tt1318029,Neka ostane medju nama,Movie,Drama,2010,3.0,NO DATA,"['tt1318029', ""Predrag 'Miki' Manojlovic"", 'Bojan Navojec', 'Ksenija Marinkovic', 'Daria Lorenci', 'Natasa Dorcic', 'Nina Ivanisin', 'Buga Simic', 'Zivko Anocic', 'Kresimir Mikic', 'Ivana Roscic']",[],"Nikola is a man who knows how to really enjoy life; he's even able to rouse sympathy for his sinful ways. His brother, Braco turns a blind eye to his philandering although, with a broken marriage behind him, he doesn't have a clear conscience, either. Is there anything positive to be said about infidelity, or does it simply deserve the utmost contempt, particularly wh... Leer todo",NO DATA
tt1319707,Deeper and Deeper,Movie,Drama,2010,4.0,NO DATA,"['tt1319707', 'David Scott Lago', 'Lisa Lamendola', 'Cyndi Williams', 'Jon Michael Davis', 'Sydney Barrosse', 'Myrna Cabello', 'JenelleRae Cardenas', 'Lee Dunkelberg', 'John Finan', 'Jennifer Finley']",[],"A young bank teller falls for the seductive businesswoman, and moves into an apartment across the street to spy on her. His infatuation sends him into a bizarre world of obsession where things are not always what they seem.",Formato min incorrecto
tt1319716,It's a Wonderful Afterlife,Movie,Drama,2010,4.0,NO DATA,"['tt1319716', 'Sanjeev Bhaskar', 'Steve Morphew', 'Steve Jones', 'Jamie Sives', 'Sendhil Ramamurthy', 'Mark Addy', 'Shabana Azmi', 'Goldy Notay', 'Sacha Shilov', 'Teghvir Gujral']",[],A comedy centered on an Indian mother who takes her obsession with marriage into the world of serial murder.,Formato min incorrecto
tt1319704,Chatroom,Movie,Drama,2011,5.0,NO DATA,"['tt1319704', 'Jacob Anderson', 'Matthew Ashforde', 'Dorothy Atkinson', 'Matthew Beard', 'Alex Blake', 'Noa Bodner', 'Amanda Boxer', 'Lorraine Cheshire', 'Megan Dodds', 'Michelle Fairley']",[],"Five teenagers with different personalities are introduced to one another in a chatroom called ""Chelsea Teens!"" But one shows its darker side, threatening the others' lives.",Formato min incorrecto
tt1319722,A Little Help,Movie,Drama,2011,7.0,NO DATA,"['tt1319722', 'Jenna Fischer', 'Jay Klaitz', 'Daniel Yelsky', 'Brooke Smith', ""Chris O'Donnell"", 'Rob Benedict', 'Zach Page', 'Ron Leibman', 'Lesley Ann Warren', 'Sara Kapner']",[],A woman gets entangled in a series of bizarre lies in order to take care of herself and her 12-year-old son.,Formato min incorrecto
tt1320103,Morning,Movie,Drama,2013,9.0,NO DATA,"['tt1320103', 'Jeanne Tripplehorn', 'Leland Orser', 'Laura Linney', 'Julie White', 'Gina Morelli', 'Kyle Chandler', 'Elliott Gould', 'Charlie McDermott', 'Jason Ritter', 'Ewan Chung']",[],"Leland Orser, Jeanne Tripplehorn, and Laura Linney star in this vivid portrait of a couple's powerful recovery after a shocking accident.",Formato min incorrecto
tt1320296,Shank,Movie,Drama,2010,3.0,NO DATA,"['tt1320296', 'Kedar Williams-Stirling', 'Adam Deacon', 'Ashley Thomas', 'Michael Socha', 'Jan Uddin', 'Kaya Scodelario', 'Jennie Jacques', 'Rheanne Murray', 'Jerome Holder', 'Colin Salmon']",[],"An action film for the youth generation, set in a decaying future London. A gang set out on a chase to avenge the murder of one of their own.",Formato min incorrecto
tt1320260,Grand Slammed,Movie,Drama,2014,4.0,NO DATA,"['tt1320260', 'Kellie Aiken', 'Brandon Alexander', 'Ben Mac Brown', 'Paul Calderon', ""John 'Cha Cha' Ciarcia"", 'Karen King Ciarcia', 'Rony Clanton', 'Mike Cuomo', 'Bobby D.', 'William Damelio']",[],A baseball pitcher's life spirals out of control after a shooting in the Bronx.,98
tt1320250,A Gangland Love Story,Movie,Drama,2010,7.0,NO DATA,"['tt1320250', 'Gary Anthony Sturgis', 'Reagan Gomez-Preston', 'Gary Carlos Cervantes', 'A.J. Lamas', 'Lew Temple', 'Clyde Risley Jones', 'Brandon Smith', 'Junie Hoang', 'Jalene Mack', 'Datari Turner']",[],"The younger sister of a feared African American crime boss and the nephew of his powerful Latina nemesis go on the run in a customized Cadillac convertible packed with $20 million in drugs in this romantic crime drama. Julia and Romano have fallen in love, but their families will never let them be together. Desperate, the two young lovers hit the road in a vintage Cad... Leer todo",106
tt1320291,The Reef,Movie,Drama,2011,3.0,NO DATA,"['tt1320291', 'Damian Walshe-Howling', 'Gyton Grantley', 'Adrienne Pickering', 'Zoe Naylor', 'Kieran Darcy-Smith', 'Mark Simpson']",[],"Cinco jóvenes se disponen a vivir una gran aventura con un bote rumbo a Indonesia. Repentinamente la embarcación se voltea, dejándolos en medio del mar. La única forma de salvarse es nadar a tierra firme, pero un tiburón los acecha.",NO DATA
tt13219106,Zangaar,Movie,Drama,2010,8.0,NO DATA,"['tt13219106', 'Homayoun Ershadi', 'Parviz Poorhosseini']",[],,NO DATA
tt1322266,América,Movie,Drama,2011,5.0,NO DATA,"['tt1322266', 'Chulpan Khamatova', 'Fernando Luís', 'María Barranco', 'Dinarte Branco', 'Cassiano Carneiro', 'Raul Solnado', 'Mikhail Evlanov', 'Francisco Maestre', 'Nikolay Glinskiy', 'Manuel Custódia']",[],"America a tragic story told in a burlesque and ironic way, within a love triangle. Liza, a beautiful young Russian woman, is married to Victor, a small-time crook who lives on scheming and swindling, born and bred in Portugal. Fernanda, the ex wife, who ten year's passed decides to drop by, is the gang leader, an Andalusian Spaniard. Victor has to decide which women t... Leer todo",NO DATA
tt1322325,Chicas,Movie,Drama,2010,3.0,NO DATA,"['tt1322325', 'Carmen Maura', 'Emmanuelle Seigner', 'Victor-Xavier Garcia', 'Ivan Barbot', 'Valérie Dréville', 'Bouli Lanners', 'Ninon Jaegle', 'Christèle Tual', 'Victoire Debré', 'Antonio Gil']",[],,84
tt1322302,La hora cero,Movie,Drama,2010,10.0,NO DATA,"['tt1322302', 'Zapata 666', 'Amanda Key', 'Erich Wildpret', 'Laureano Olivarez', 'Marisa Román', 'Albi De Abreu', 'Alejandro Furth', 'Steve Wilcox', 'Rolando Padilla', 'Ana María Simón']",[],"The Zero Hour is a gritty, fast-paced heist film. Set in Caracas during the 24 hours of a controversial medical strike, the film tells the story of Parca (The Reaper) a feared hit man that is forced to take an elite hospital hostage in an attempt to save his wounded girlfriend. The police don't take long to arrive, and with them, a circus of media and onlookers. Parca... Leer todo",100
tt1322257,Jhootha Hi Sahi,Movie,Drama,2010,10.0,NO DATA,"['tt1322257', 'John Abraham', 'Paakhi A. Tyrewala', 'Raghu Ram', 'Manasi Scott', 'Alishka Varde', 'Anaitha Nair', 'George Young', 'Omar Khan', 'Abheek Sinha', 'Madhavan']",[],"A suicidal woman's ""final"" call mistakenly connects her to a man who gives her something to live for.",142
tt1322264,The Dry Land,Movie,Drama,2010,1.0,NO DATA,"['tt1322264', ""Ryan O'Nan"", 'America Ferrera', 'Wilmer Valderrama', 'Jason Ritter', 'Melissa Leo', 'Diego Klattenhoff', 'Ana Claudia Talancón', 'Evan Jones', 'June Diane Raphael', 'Ethan Suplee']",[],A U.S. soldier returning home from war struggles to reconcile his experiences abroad with the life and family he left in Texas.,142
tt1322385,Submarino,Movie,Drama,2010,9.0,NO DATA,"['tt1322385', 'Gustav Fischer Kjærulff', 'Sebastian Bull', 'Mads Broe Andersen', 'Jakob Cedergren', 'Peter Plaugborg', 'Patricia Schumann', 'Morten Rose', 'Henrik Strube', 'Helene Reingaard Neumann', 'Dar Salim']",[],"Dos hermanos se encuentran en el funeral de su madre, cada uno en un camino a la autodestrucción, ambos atormentados por una tragedia en su juventud.",142
tt1322384,SubHysteria,Movie,Drama,2010,5.0,NO DATA,"['tt1322384', 'Lavrenti Lopes', 'Osvaldo Benavides', 'Estelle Bajou', 'Rebeca Aleman', 'Quadiri Bolare', 'Isabella Cascarano', 'Gayle DaCosta', 'Sally Gifford', 'Elaiza Gil', 'Ginger Kroll']",[],"Sixteen people get stuck in a subway car in NYC for several days, without communication, hope, way to escape, and a fatal sensation that they are going to die. A raw display of human behavior when one confronts the possibility of death.",142
tt1323027,The Obsession,Movie,Drama,2010,,NO DATA,"['tt1323027', 'Nicholas Wilder', 'Katierose Donohue Enriquez', 'Elyssa Phillips', 'Kris Fried']",[],"""'Tis better to have loved and lost than to have never loved at all"" -Alfred Lord Tennyson - ""Yeah right!"" -Anyone who has loved and lost - What would you do for the person you love? How far would you go? What would you give up for true love? Things that are romantic in fairy tales can be creepy in real life. Would you wait patiently while your princess lived in exile... Leer todo",125
tt1323045,Frozen,Movie,Drama,2010,3.0,NO DATA,"['tt1323045', 'Shawn Ashmore', 'Emma Bell', 'Kevin Zegers', 'Ed Ackerman', 'Rileah Vanderbilt', 'Kane Hodder', 'Adam Johnson', 'Chris York', 'Peder Melhuse', 'Will Barratt']",[],"Tres esquiadores aislados en un telesilla se ven obligados a tomar decisiones de vida o muerte, lo que resulta más peligroso que quedarse y congelarse hasta morir.",NO DATA
tt1324061,Zena sa slomljenim nosem,Movie,Drama,2011,7.0,NO DATA,"['tt1324061', 'Nebojsa Glogovac', 'Nada Sargin', 'Anica Dobra', 'Branka Katic', 'Vuk Kostic', 'Jasna Zalica', 'Nikola Rakocevic', 'Vojin Cetkovic', 'Ljubomir Bandovic', 'Dubravka Kovjanic']",[],"The act of a woman with a broken nose, who suddenly jumps out of a taxi and throws herself off the bridge in Belgrade, connects the lives of three witnesses. The suicide attempt becomes the existential catalyst to the misanthropist taxi-driver Gavrilo who tries to avoid any kind of emotional commitment, the school teacher Anica, stubbornly rejecting the attentions of ... Leer todo",NO DATA
tt1325004,The Twilight Saga: Eclipse,Movie,Drama,2010,6.0,NO DATA,"['tt1325004', 'Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Xavier Samuel', 'Billy Burke', 'Justin Chon', 'Anna Kendrick', 'Michael Welch', 'Christian Serratos', 'Jackson Rathbone']",[],"Mientras una serie de asesinatos misteriosos tienen lugar en Seattle, Bella tiene que elegir entre su amor por el vampiro Edward y su amistad con el hombre lobo Jacob.",NO DATA
tt1325743,Five Star Day,Movie,Drama,2011,11.0,NO DATA,"['tt1325743', 'Cam Gigandet', 'Guy Herbert', 'Will Yun Lee', 'Derek Shipp', 'Brooklyn Sudano', 'Julianna Guill', 'Max Hartman', 'Peter Mackenzie', 'Parisa Fakhri', 'Chris Johnson']",[],"One man's journey to disprove the theory of astrology leads him to answer some bigger question about life, love, fate and destiny.",Formato min incorrecto
tt1326238,Backlight,Movie,Drama,2010,7.0,NO DATA,"['tt1326238', 'Joaquim de Almeida', 'Michelle Mania', 'Skyler Day', 'Scott Bailey', 'Joey Hagler', 'Evelina Pereira', 'Donovan Scott', 'Ana Cristina de Oliveira', 'Jeff Swarthout', 'Renee Ainsworth']",[],Several characters who are each at critical stages of their lives are strangely impelled towards an uncharted lake in the middle of the desert where they all have the opportunity to save each other.,90
tt1326253,Poppies: Odyssey of an Opium Eater,Movie,Drama,2010,,NO DATA,"['tt1326253', 'David Bertelsen', 'Leah McCormick', 'Brian Oblak', 'Marina Pincus', 'Alex Wicks', 'Mike Roland', 'Ian Destefano', 'Sydney Sweeney', 'Trent Sweeney', 'Nick Rish']",[],A coat-and-tie-wearing social worker scours the countryside in search of wild opium poppies.,90
tt1326272,The Unseen,Movie,Drama,2010,,NO DATA,"['tt1326272', 'Ross Preller', 'Julin', 'Michael Austin Parker', 'Hunter Garner', 'Josh Durham', 'Cody Hinson', 'Tetia Stroud', 'Kendall Mitchell', 'James Daniel Burns Williams', 'Heather Okun']",[],"When Scott takes Trisha on a drive, she is skeptical when he pulls up at an old abandoned farmhouse. He has heard rumors of a cool hangout and his curiosity gets the best of him when he opens the door and just walks in. Trisha is troubled when she sees a little girl that vanishes before her eyes, but when she makes it inside, this old house doesn't seem so abandoned..... Leer todo",NO DATA
tt1326960,Roman's Bride,Movie,Drama,2010,,NO DATA,"['tt1326960', 'Anne Paul', 'Mike Rennat', 'Otis Wilson', 'Stanley Massey', 'Elmer Chalmers', 'Lisa Rennat', 'Lee Rennat', 'Elyse Rennat', 'Jim Siokos', 'Jennifer Galbraith']",[],"Roman's Bride tells the story of Lily Heller, an Iowa woman torn between a repressive faith and an unrequited love for life-long neighbor Roman. Indulged in her world only by doting childhood friend Amos, Lily lives her life in a self-restricted isolation. When roman and his girlfriend announce plans to marry, Lily's fragile psyche collides fiercely with an immorality... Leer todo",85
tt1326801,Should've Kissed,Movie,Drama,2010,,NO DATA,"['tt1326801', 'Bastien Ballat', 'John Blair II', 'Jacob Bluhm', 'Lena Diechle', 'Corey Hoelker', 'Tom Jarmusch', 'Gerald Keyzer', 'Catherine Lipinski', 'Marina Michelson', 'Jinoh Park']",[],,NO DATA
tt1327809,Scontro di civiltà per un ascensore a Piazza Vittorio,Movie,Drama,2010,5.0,NO DATA,"['tt1327809', 'Paolo Calabresi', 'Pierluigi Cicchetti', 'Gresy Cipriani', 'Roberto Citran', 'Vincenzo Crivello', 'Isa Danieli', 'Ninetto Davoli', 'Massimo De Santis', 'Luigi Diberti', 'Kesia Elwin']",[],"A decadent building in Rome, filled with residents that can't find ways of connecting with each other, goes through a critical condition when some of the people opt to ignore the new rules concerning the use of the elevator. Tension rises between neighbors, families and outsiders from many different cultural and social backgrounds, and those clashes reveal attitudes o... Leer todo",100
tt1328867,Some Days Are Better Than Others,Movie,Drama,2011,6.0,NO DATA,"['tt1328867', 'Carrie Brownstein', 'James Mercer', 'David Wodehouse', 'Renee Roman Nose', 'Nina Henderson', 'Oksana Musall', 'Luke Clements', 'Cora Benesh', 'Paige Oster', 'Amber Arambul']",[],"Some Days are Better Than Others is Matt McCormick's poetic, character-driven debut feature-length film that asks why the good times slip by so fast while the difficult times seem so sticky.",Formato min incorrecto
tt1328911,Limbo Lounge,Movie,Drama,2010,4.0,NO DATA,"['tt1328911', 'Ronnie Marmo', 'Robyn Cohen', 'Tamara Braun', 'Brian Groh', 'David E. Willis', 'Thomas J. Colavito', 'Stephanie Lemelin', 'Joseph McKelheer', 'Mitzi McCall', 'Charlie Brill']",[],"After encountering gridlock on the highway to Heaven and Hell, a recently deceased conman attempts to work his way down the ladder by corrupting an innocent person.",90
tt1328908,Bold Native,Movie,Drama,2010,,NO DATA,"['tt1328908', 'Joaquin Pastor', 'Randolph Mantooth', 'Sheila Vand', 'Matt Shea', 'Kristine Louise', 'Tonya Kay', 'Ursula Whittaker', 'Jessica Hagan', 'Jaime Andrews', 'Aflamu Johnson']",[],"Charlie Cranehill, an animal liberator wanted for domestic terrorism, emerges from the underground to coordinate a nationwide action as his estranged CEO father tries to find him before the FBI does.",90
tt1328913,Preacher's Kid,Movie,Drama,2010,1.0,NO DATA,"['tt1328913', 'LeToya Luckett', ""Durrell 'Tank' Babbs"", 'Tammy Townsend', 'Carlos Davis', 'Andre Butler', 'Nadiyah Hollis', 'Javen Campbell', 'Clayton English', 'Kelly Finley', 'Ella Joyce']",[],"Tired of being a Preacher's daughter and longing to experience more of life, 20-something ANGIE KING strikes out on her own for the very first time and joins a traveling gospel show.",NO DATA
tt1329330,Yeardley,Movie,Drama,2010,,NO DATA,"['tt1329330', 'Jesse Bernstein', 'Saskia Grace Holmes', 'Garrett Geoghegan', 'Rebecca Holopter', 'Madison Palasini', 'Dave Heuvel', 'Mac Jay', 'Sarah Yahr Tucker', 'Caroline Timm', 'Warren Herr']",[],"Jeff Yeardley (Jesse Bernstein) is a self-absorbed, middle class programmer who loses his wife (Saskia Grace Holmes) and son when his affair with a co-worker is revealed. Jeff struggles to find a new job amid the U.S. economic recession, but the reputation of sexual harassment follows him. While trying to reform and win back his family, Jeff is targeted by two colleag... Leer todo",90
tt13293222,Summer Dark,Movie,Drama,2010,,NO DATA,"['tt13293222', 'Wil Bol', 'Emma Brown', 'Chrissie Collins', 'Tush Enaker', 'Dan Fry', 'Nathan Fry', 'Olivia Fry', 'Marie Hunt', 'Taryn Kay', 'Cheryl Knight']",[],,90
tt1329445,Summer Blink,Movie,Drama,2010,10.0,NO DATA,"['tt1329445', 'Tana Sirois', 'Ashley Love', 'Jeff Bernhardt', 'Dylan S. Wallach', 'Matthew Cost', 'Erin Adams', 'Joi Smith']",[],"Mina is 18. She is graduating from high school and is facing the summer that is the prologue to her new life. A life of no college plans, no job, no money, and no idea of what she's going to do once September comes and all of her friends are gone to college. But she does have the summer, and an opportunity to still surprise herself by what life can bring when you leas... Leer todo",125
tt1329457,Gainsbourg (Vie héroïque),Movie,Drama,2010,3.0,NO DATA,"['tt1329457', 'Eric Elmosnino', 'Lucy Gordon', 'Laetitia Casta', 'Doug Jones', 'Anna Mouglalis', 'Mylène Jampanoï', 'Sara Forestier', 'Kacey Mottet Klein', 'Razvan Vasilescu', 'Dinara Drukarova']",[],"A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62.",NO DATA
tt1330022,Everything Nice,Movie,Drama,2010,,NO DATA,"['tt1330022', 'Isabelle Rosellini', 'Tony Devon', 'Oscar Bendgi', 'Neville Connors', 'Keith Easter', 'Irene Lincoln', 'Jerry Noble', 'Gloria Staples', 'Katherine Scott', 'Beau Cantrell']",[],A stranger in a young boy's dream becomes a reality.,NO DATA
tt1330229,Memoirs of a Teenage Amnesiac,Movie,Drama,2010,3.0,NO DATA,"['tt1330229', 'Maki Horikita', ""Ken'ichi Matsuyama"", 'Yûya Tegoshi', 'Anton Yelchin', 'Anri Chomentowska', 'Emma Roberts', 'Kylee', 'Mirei Kiritani', 'Misa Shimizu', 'Karen Kirishima']",[],"Diving to save a camera from a fall down a flight of stairs, high school junior Naomi Sukuse wakes with no memory of the last four years. Naomi must remember who she was and figure out who she wants to be in this story of love and second chances.",124
tt1331112,Other Side of the Game,Movie,Drama,2010,11.0,NO DATA,"['tt1331112', 'Simon Paul Sutton', 'Ben Bailey Smith', 'Ayse Tezel', 'Bill Fellows', 'Scott Davis', 'Henry Douthwaite', 'Emile Jansen', 'Elio Ruggieri', 'Natalie Louka', 'Gary Condés']",[],"Tony Cole knows that for the last ten years he's been caught in a downward spiral. Selling drugs was never a crime, but it was never meant to be his career. Now he's frustrated with his mundane daily routine and can no longer live with the constant threat of getting caught. But Tony doesn't realise that his middle class customers will never accept him as anything but ... Leer todo",Formato min incorrecto
tt1332110,Mesa sto dasos,Movie,Drama,2010,9.0,NO DATA,"['tt1332110', 'Katia Goulioni', 'Iakovos Kamhis', 'Nathan Pissoort']",[],"Enormous tree trunks. The nature of leaves, the roots of desire and a house hidden deep in the forest. A journey to the other side. Something like a ""punk"" existential fairytale.",97
tt1332134,Kongen av Bastøy,Movie,Drama,2011,12.0,NO DATA,"['tt1332134', 'Benjamin Helstad', 'Trond Nilssen', 'Stellan Skarsgård', 'Kristoffer Joner', 'Magnus Langlete', 'Morten Løvstad', 'Daniel Berg', 'Odin Gineson Brøderud', 'Magnar Botten', 'Markus Brustad']",[],"Norwegian winter, early 20th century. On the boys home Bastoy, a new inmate leads the boys to a violent uprising against a brutal regime. How far is he willing to go to attain freedom?",NO DATA
tt1332133,180° - Wenn deine Welt plötzlich Kopf steht,Movie,Drama,2010,9.0,NO DATA,"['tt1332133', 'Christopher Buchholz', 'Sophie Rois', 'Michael Neuenschwander', 'Benjamin Grüter', 'Carla Juri', 'Güven Kiraç', 'Siir Eloglu', 'Mehmet Atesci', 'Asli Bayram', 'Firat Kaplan']",[],"Early evening - a big city. Two teenagers shyly flirt with each other, a housewife sits down to watch her daily soap, nurses in a hospital gossip before the nightshift starts, a trendy couple drives through rush hour, so excited they can hardly wait to get home - a man with a rifle enters a building seeking revenge. In the blink of an eye seemingly unrelated events tu... Leer todo",96
tt1332486,Baciami ancora,Movie,Drama,2011,1.0,NO DATA,"['tt1332486', 'Stefano Accorsi', 'Vittoria Puccini', 'Pierfrancesco Favino', 'Claudio Santamaria', 'Giorgio Pasotti', 'Marco Cocci', 'Sabrina Impacciatore', 'Daniela Piazza', 'Primo Reggiani', 'Lina Bernardi']",[],"A look at the lives of Carlo, Giulia, and their friends some 10 years after the events of L'Ultimo bacio.",139
tt1334318,Hora proelefsis,Movie,Drama,2010,10.0,NO DATA,"['tt1334318', 'Amalia Moutousi', 'Thanos Samaras', 'Ioanna Tsirigouli', 'Errikos Litsis', 'Ieronymos Kaletsanos', 'Youla Boudali', 'Christos Passalis', 'Despina Georgakopoulou', 'Nikos Flessas', 'Marisha Triantafyllidou']",[],"In a country shaken by major political events, three generations of a Greek family clash over an inside-the-family adoption.",106
tt1334532,Farewell,Movie,Drama,2010,4.0,NO DATA,"['tt1334532', 'Olga Generalova', 'Vladimiras Jefremovas', 'Larisa Kalpokaite', 'Kristina Kazlauskaite', 'Dainius Kazlauskas', 'Albinas Keleris', 'Vaidotas Martinaitis', 'Aleksandra Metalnikova', 'Vytautas Rumsas', 'Arunas Sakalauskas']",[],A sailor with a fatal blood disease takes his leave of the people and places he loves.,90
tt1334260,Never Let Me Go,Movie,Drama,2011,4.0,NO DATA,"['tt1334260', 'Keira Knightley', 'Carey Mulligan', 'Andrew Garfield', 'Izzy Meikle-Small', 'Charlie Rowe', 'Ella Purnell', 'Charlotte Rampling', 'Sally Hawkins', 'Kate Bowes Renna', 'Hannah Sharp']",[],"Kathy, Tommy y Ruth pasan su infancia en Hailsham, un internado inglés aparentemente idílico, donde descubren un tenebroso e inquietante secreto sobre su futuro. Cuando abandonan el colegio y se aproximan al destino que les aguarda, el amor, los celos y la traición amenazan con separarlos.",NO DATA
tt1334470,Raavan,Movie,Drama,2010,6.0,NO DATA,"['tt1334470', 'Abhishek Bachchan', 'Aishwarya Rai Bachchan', 'Govinda', 'Vikram', 'Ajay Gehi', 'Ravi Kishan', 'Priyamani', 'Nikhil Dwivedi', 'Ganesh Acharya', 'Ashraf Ul Haq']",[],"A bandit leader kidnaps the wife of the policeman who killed his sister, but later falls in love with her.",Formato min incorrecto
