0,1,2,3,4,5,6,7,8,9,10
tt0471725,Gympl,Movie,Drama,2007,9.0,NO DATA,"['tt0471725', 'Tomás Vorel Jr.', 'Jirí Mádl', 'Eva Holubová', 'Tomás Matonoha', 'Lenka Jurosková', 'Martina Procházková', 'Zuzana Bydzovská', 'Jirí Schmitzer', 'Milan Steindler', 'Martin Zbrozek']",[],"A comedy about students, teachers, parents and graffiti.",105
tt0469184,Shanghai Kiss,Movie,Drama,2007,3.0,NO DATA,"['tt0469184', 'Ken Leung', 'Hayden Panettiere', 'Kelly Hu', 'Joel David Moore', 'James Hong', 'Kathleen Lancaster', 'Lorna Scott', 'Spencer Redford', 'Steve Connell', 'Brian Gardner']",[],"An Asian-American actor, living in Los Angeles, is forced to reconsider his roots as well as the possibilities afforded him by his present situation after suddenly inheriting his grandmother's home in Shanghai.",Formato min incorrecto
tt0468965,When a Man Falls in the Forest,Movie,Drama,2009,3.0,NO DATA,"['tt0468965', 'Dylan Baker', 'Stacie Bono', 'Timothy Hutton', 'Sharon Stone', 'Pruitt Taylor Vince', 'David Williams', 'Nicholas Elia', 'Melanie Yeats', 'Peter Kawasaki', 'Peter Jenkins']",[],"The intertwining lives of three men reveal that each deal with his problems in different, self-destructive ways",NO DATA
tt0469623,Things We Lost in the Fire,Movie,Drama,2008,2.0,NO DATA,"['tt0469623', 'Halle Berry', 'Benicio Del Toro', 'Alison Lohman', 'David Duchovny', 'Alexis Llewellyn', 'Micah Berry', 'John Carroll Lynch', 'Robin Weigert', 'Omar Benson Miller', 'Paula Newsome']",[],"Una viuda invita al mejor amigo de su esposo a vivir con ella y sus dos hijos. A medida que cambia gradualmente su vida, ayuda a la familia a afrontar su pérdida.",NO DATA
tt0469976,Spinning Into Butter,Movie,Drama,2014,9.0,NO DATA,"['tt0469976', 'Sarah Jessica Parker', 'Miranda Richardson', 'Victor Rasuk', 'Jake M. Smith', 'Becky Ann Baker', 'Daniel Eric Gold', 'Richard Riehle', 'Paul James', 'Beau Bridges', 'Peter Friedman']",[],"A hate crime on the campus of a New England college puts the school's dean in a position where she has to examine her own feelings about race and prejudice, while maintaining her administration's politically correct policies.",NO DATA
tt0469748,Corpo,Movie,Drama,2008,5.0,NO DATA,"['tt0469748', 'Regiane Alves', 'Rejane Arruda', 'Louise Cardoso', 'Chris Couto', 'Leonardo Medeiros']",[],A body. No clues. No suspects.,90
tt0470087,Show de Bola,Movie,Drama,2008,1.0,NO DATA,"['tt0470087', 'Thiago Martins', 'Luís Otávio Fernandes', 'Lui Mendes', 'Naima Silva', 'Gabriel Mattar', 'Arthur Bispo Coutinho', 'Sandra Pêra', 'Patukinha', 'Ralf Richter', 'Fernando Paganote']",[],"The football talent Thiago lives in Rio De Janeiros slum quarters, where drug lords also live, and freak accidental death is just around the corner. The trouble starts when Thiago falls in love with the sister of a criminal.",97
tt0469966,Rolling,Movie,Drama,2007,2.0,NO DATA,"['tt0469966', 'Sanoe Lake', 'Garrett Brawith', 'Rachel Hardisty', 'Joshua Harper', 'Clinton Cargile', 'Erin Cummings', 'Angie Greenup', 'Albert Rothman', 'Brian Toth', 'Calico Cooper']",[],"A med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the Ecstasy-riddled L.A. underground party scene. Rolling is a turbulent journey that takes a tough yet entertaining look at this unique drug phenomenon. With the pace and style of a documentary, Rolling captures the essence of Ecs... Leer todo",Formato min incorrecto
tt0470761,First Born,Movie,Drama,2007,3.0,NO DATA,"['tt0470761', 'Elisabeth Shue', 'Steven Mackintosh', 'Kathleen Chalfant', 'Khandi Alexander', 'Anne Wolf', 'Blair Brown', 'Phillip V. Caruso', 'Matt Dickinson', 'Mia Dillon', 'Julian Gamble']",[],"A pregnant couple buys a mansion and moves out of NYC. Strange things start happening to the C-sectioned, anxious, new mom.",NO DATA
tt0469876,Alibi,Movie,Drama,2007,,NO DATA,"['tt0469876', 'Lisa K. Crosato', 'Marie Zielcke', 'Joe Estevez', 'Tim Colceri', 'Peter Franzén', 'Gem Silver', 'Rosemary Gore', 'Irene Tsu', 'Holly Woodlawn', 'Bryna Weiss']",[],"Pain, not just war, makes strange bedfellows. In bed, APRIL SANCHEZ and JENNA BRYANT hatch a plan to turn the plot of Hitchcock's ""Strangers on a Train"" into reality. The two women, who met by accident in a bar, quickly became secret lovers, and shared not only their bodies, but their innermost anger and sorrow. Now, they will each kill the others' ""spouse""; and since... Leer todo",NO DATA
tt0469151,The Pacific and Eddy,Movie,Drama,2007,1.0,NO DATA,"['tt0469151', 'Ryan Donowho', 'Dominique Swain', 'James Duval', 'Nikki Sudden', 'Susan Highsmith', 'Mark Gregg', 'Paul Fontana', 'Sophie Hannah', 'Stephanie Nugent', 'Alma Ramos']",[],"In the wake of a sudden loss, Eddy unexpectedly skips town leaving his friends to mourn for him. A vagabond musician, Eddy runs until there is nowhere to run but home.",Formato min incorrecto
tt0470372,Imitation,Movie,Drama,2007,3.0,NO DATA,"['tt0470372', 'Vanessa Bauche', 'Jesse Aaron Dwyre', 'Conrad Pla', 'Paulina Abarca-Cantin', 'Bernardita Aguayo', 'Léo Arguello', 'Cory Bertrand', 'Garth Gilker', 'Karl Graboshas', 'Guido Grasso Jr.']",[],"Teresa, an alluring Mexican woman, comes to Montreal in search of her husband who had abandoned her in Mexico. In Montreal she meets Fenton, a young man who falls in love with her and convinces her to let him help her find her husband. They criss-cross Montreal in their pursuit, persuading a string of comical characters to reveal clues that will lead them to the waywa... Leer todo",87
tt0472179,Sister's Keeper,Movie,Drama,2007,1.0,NO DATA,"['tt0472179', 'D.C. Douglas', 'Mary Sanchez', 'Jessica Molina', 'Andrés Díaz', 'Carlos Moreno Jr.', 'Diavanna Zarzuela', 'Jerry Garcia', 'Abigail Molina', 'Diana Molina', 'Maricela Molina']",[],"Richard Stander's lonely life as a mid-level civil servant takes an unexpected turn when he meets a sweet illegal immigrant at his laundromat. While trying to help her and her children escape an abusive home and navigate the system, he steadily becomes entangled in their lives and frustrated by a broken bureaucracy.",90
tt0473360,Goal II: Living the Dream,Movie,Drama,2007,2.0,NO DATA,"['tt0473360', 'Kuno Becker', 'Alessandro Nivola', 'Anna Friel', 'Stephen Dillane', 'Leonor Varela', 'Elizabeth Peña', 'Carmelo Gómez', 'Miriam Colon', 'Frances Barber', 'William Beck']",[],"Cuando la estrella del Newcastle United, Santiago Muñez, gana un puesto en el Real Madrid, su traslado acompañado de mucho dinero y fama pone a prueba sus vínculos y lealtades con la familia, los amigos y los conocidos de negocios.",NO DATA
tt0469494,There Will Be Blood,Movie,Drama,2008,2.0,NO DATA,"['tt0469494', 'Daniel Day-Lewis', 'Paul Dano', 'Ciarán Hinds', 'Martin Stringer', 'Matthew Braden Stringer', 'Jacob Stringer', 'Joseph Mussey', 'Barry Del Sherman', 'Harrison Taylor', 'Stockton Taylor']",[],"Una historia sobre la familia, la religión, el odio, y la locura, en torno a un buscador de petróleo en los primeros días de esta industria.",NO DATA
tt0471037,Still Green,Movie,Drama,2009,5.0,NO DATA,"['tt0471037', 'Sarah Jones', 'Ryan Kelley', 'Douglas Spain', 'Noah Segan', 'Paul Costa', 'Brandon Prado', 'Ashleigh Snyder', 'Michael Strynkowski', 'Nicole Komendat', 'Gricel Castineira']",[],"The summer of their senior year, ten best friends rent a beach house for one last week before separating for college. A tragic accident in the ocean changes and tests their friendship. In this dark teen drama, everything can change in an instant. ""Still Green"" follows each character through the three days in the house before and after the accident. The plot unfolds as... Leer todo",89
tt0472102,Happy Valley,Movie,Drama,2007,,NO DATA,"['tt0472102', 'Bart Johnson', 'Adam Johnson', 'Brad Johnson', 'Eleanor Hutchins', 'Christine Seisler']",[],,89
tt0472046,August the First,Movie,Drama,2007,3.0,NO DATA,"['tt0472046', 'Ian Alsup', 'Dennis Rubin Green', 'Kerisse Hutchinson', 'Joy Merriweather', 'Sean Phillips', 'Gloria Sauve', 'Monique Gramby', 'Robert G. McKay', 'Toni Thai Sterrett', 'Geronimo Frias']",[],"The party to celebrate Tunde Ibirinde's graduation is the backdrop for a far more momentous occasion: the return of estranged father Dipo, after over a decade of absence. Each family member must face their feelings before they face Dipo.",81
tt0471359,Rigas sargi,Movie,Drama,2007,11.0,NO DATA,"['tt0471359', 'Janis Reinis', 'Elita Klavina', 'Girts Krumins', 'Romualds Ancans', 'Girts Kesteris', 'Andris Keiss', 'Vilis Daudzins', 'Arturs Skrastins', 'Kestutis Stasys Jakstas', 'Gundars Abolins']",[],"The First World War is over. Martins, after many years spent in war abroad, returns to his bride Elza in Latvia. He does not realize that the decisive battle for the heart of Elza and for the newly founded Latvian state is yet to come.",118
tt0472096,Forfeit,Movie,Drama,2007,3.0,NO DATA,"['tt0472096', 'Billy Burke', 'Sherry Stringfield', 'John Aylward', 'Gregory Itzin', 'Phil Reeves', 'Kirk Baltz', 'Steven Williams', 'Lee Garlington', 'Chris McKenna', 'Dale Raoul']",[],An armored car guard's elaborate plan for revenge is threatened by his relationship with an old friend -- a brilliant and unpredictable television preacher.,118
tt0473229,Memoirs,Movie,Drama,2007,,NO DATA,"['tt0473229', 'Erick Carrillo', 'Christi Curry', 'Yvonne Delarosa', 'Veronica Loren', 'Esther Mercado', 'Danny Molina', 'Ricardo Molina']",[],,NO DATA
tt0472477,Man zkt vrouw,Movie,Drama,2007,8.0,NO DATA,"['tt0472477', 'Jan Decleir', 'Wim Opbrouck', 'Maria Popistasu', 'Manuela Servais', 'Bert Haelvoet', 'Tom Van Bauwel', 'Brigitte De Man', 'Leny Breederveld', 'Nadien Van Vossem', 'Mia Van Roy']",[],"Leopold is a widower School Director. His housekeeper announces him on the first day of his retirement, that she will be leaving to her homeland, Romania, in order to be with her daughter who just gave birth to her grandson. Leopold thinks it's time to find a suitable wife, and his friend and neighbour Julian, register him in on an internet date-site. Leopold has an e... Leer todo",107
tt0472071,Death Defying Acts,Movie,Drama,2008,3.0,NO DATA,"['tt0472071', 'Catherine Zeta-Jones', 'Guy Pearce', 'Timothy Spall', 'Saoirse Ronan', 'Malcolm Shields', 'Leni Harper', 'Ralph Riach', 'Olivia Darnley', ""Anthony O'Donnell"", 'Billy McColl']",[],"On a tour of Britain in 1926, Harry Houdini (Guy Pearce) enters into a passionate affair with a psychic out to con him.",NO DATA
tt0470737,The Dukes,Movie,Drama,2008,11.0,NO DATA,"['tt0470737', 'Chazz Palminteri', 'Robert Davi', 'Peter Bogdanovich', ""Frank D'Amico"", 'Elya Baskin', 'Miriam Margolyes', 'Melora Hardin', 'Bruce Weitz', 'Eloise DeJoria', 'Joseph Campanella']",[],"The Dukes, a Doo Wop group, were on top of the world at 17, and struggle for survival in 2008. Their manager is desperately trying to get them work but is met with failure at every turn. Finally pushed to the extreme , they pull a heist only a fool would attempt, which leaves them even more desperate. When all seems lost, they find themselves. Underneath the laughter,... Leer todo",NO DATA
tt0469913,Good Time Max,Movie,Drama,2007,4.0,NO DATA,"['tt0469913', 'James Franco', 'Vince Jolivette', 'Wilmer Calderon', 'Trip Hope', 'Richard Portnow', 'Jarrod Bunch', 'Robyn Cohen', 'Peter Mackenzie', 'Brian Lally', 'Charity Shea']",[],"Dos hermanos genios crecen y se distancian, uno se convierte en un cirujano exitoso y el otro lleva una vida alimentada por las drogas.",NO DATA
tt0472062,Charlie Wilson's War,Movie,Drama,2008,1.0,NO DATA,"['tt0472062', 'Tom Hanks', 'Julia Roberts', 'Philip Seymour Hoffman', 'Amy Adams', 'Terry Bozeman', 'Brian Markinson', 'Jud Tylor', 'Hilary Angelo', 'Cyia Batten', 'Kirby Mitchell']",[],Historia de un congresista americano y un agente de la CIA que en los años ochenta ayudaron a los afganos a obtener armas para luchar contra los soviéticos durante la invasión de la URSS de Afganistán.,NO DATA
tt0470865,Morituri,Movie,Drama,2007,4.0,NO DATA,"['tt0470865', 'Miloud Khetib', 'Azzedine Bouraghda', 'Boualem Benani', 'Ahmed Benaïssa', 'Rachid Fares', 'Malika Belbey', 'Sid Ali Kouiret', 'Sid Ahmed Agoumi', 'Ali Benmedjegraia', 'Mohamed Djouhari']",[],"In the civil war that tears apart Algeria in the 1990s, police chief Brahim Llob hunts down Islamists extremists on a daily basis. Having become the favorite target for them, it is with fear that he goes every morning to his office at the Central Commissariat of Algiers. Annoying for the power in place, preparing to publish a whistle-blower book, Morituri, Llob is obl... Leer todo",116
tt0472562,Shake Hands with the Devil,Movie,Drama,2007,9.0,NO DATA,"['tt0472562', 'Roy Dupuis', 'Owen Sejake', 'James Gallanders', 'Michel Ange Nzojibwami', 'Michel Mongeau', 'Robert Lalonde', 'John Sibi-Okumu', 'Akin Omotoso', 'Deborah Kara Unger', 'Tom McCamus']",[],"The story of General Romeo Dallaire's frustrated efforts to stop the madness of the Rwandan Genocide, despite the complete indifference of his superiors.",116
tt0472196,Tie a Yellow Ribbon,Movie,Drama,2007,3.0,NO DATA,"['tt0472196', 'Kim Jiang Dubaniewicz', 'Jane Kim', 'Patrick Heusinger', 'Ian Wen', 'Theresa Ngo', 'Zach Roerig', 'Gregory Waller', 'Haemi Hong', 'Henny Russell', 'Belle Andrews']",[],"Estranged from her family due to a childhood indiscretion with her white brother, a young Korean adoptee seeks to regain a sense of home by exploring ties with the East Asian Americans she meets in her new apartment building, until her brother shows up at the door, stirring long lost feelings that she has tried to bury.",NO DATA
tt0473700,September Dawn,Movie,Drama,2007,8.0,NO DATA,"['tt0473700', 'Jon Voight', 'Trent Ford', 'Tamara Hope', 'Terence Stamp', 'Krisinda Cain', 'Shaun Johnston', 'Franklin E. Levinson', 'Jon Gries', 'Lolita Davidovich', 'Taylor Handley']",[],A love story set during a tense encounter between a wagon train of settlers and a renegade Mormon group.,NO DATA
tt0473464,Cherry Crush,Movie,Drama,2007,2.0,NO DATA,"['tt0473464', 'Nikki Reed', 'Jonathan Tucker', 'Julie Gonzalo', ""Michael O'Keefe"", 'Haviland Morris', 'Dennis Boutsikaris', 'Frank Whaley', 'Brooke Mayer', 'Alessa Neeck', 'Christopher Jon Martin']",[],A seventeen-year-old photographer gets caught up in murder when he breaks his own rules and falls in love with one of his teenage models.,NO DATA
tt0473697,Satanás,Movie,Drama,2007,6.0,NO DATA,"['tt0473697', 'Marcela Valencia', 'Blas Jaramillo', 'Lucia Rengifo', 'Isabel Gaona', 'Damián Alcázar', 'Teresa Gutiérrez', 'Clara Samper', 'María Cecilia Sánchez', 'Hernán Méndez', 'Marcela Mar']",[],"Based on the Mario Mendoza's book and inspired by true events, tells three interconnected stories happening in the eve of the infamous Pozzetto Massacre.",NO DATA
tt0475278,Für den unbekannten Hund,Movie,Drama,2007,12.0,NO DATA,"['tt0475278', 'Lukas Steltner', 'Ferris MC', 'Zarah Löwenthal', 'Gunnar Melches', 'Josef Heynert', 'Katharina Lorenz', 'Puja Behboud', 'Lorenz Klee', 'Nikolaus Benda', 'Hedi Kriegeskotte']",[],"Almost casually, the young concrete worker Bastian kills a tramp. The police believe it was an accident and so the murder remains undiscovered for the time being.",107
tt0475268,The Favor,Movie,Drama,2007,10.0,NO DATA,"['tt0475268', 'Frank Wood', 'Ryan Donowho', 'Paige Turco', 'Isidra Vega', 'Paul Lazar', 'Michael Higgins', 'Luke Robertson', 'Laura Breckenridge', 'Wally Dunn', 'Sterling K. Brown']",[],"Lawrence (played by Frank Wood), a photographer living on his own in New Jersey, rekindles a relationship with his old flame Caroline (played by Paige Turco) shortly before she dies in an accident. Her 16 year-old son Johnny (played by Ryan Donowho) has nowhere to go and Lawrence takes him in. Lawrence tries hard to be a father to Johnny but Johnny repeatedly rejects ... Leer todo",110
tt0475244,Crossing Bridges,Movie,Drama,2014,8.0,NO DATA,"['tt0475244', 'Dan Crowe', 'Elisabeth Dahl', 'Troy Glasgow', 'Maxine Howard', 'Kelli Kerslake', 'Jeffery Kissoon', 'Sara Mason', 'Jim McPhee', 'Polly Nayler', 'Nathan Nolan']",[],"Julius Beauregard has lost his job, his wife and his only child. But just as he decides to end it all he meets an angel and takes her on a journey through the entrails of his own mind.",Formato min incorrecto
tt0473308,Waitress,Movie,Drama,2007,5.0,NO DATA,"['tt0473308', 'Keri Russell', 'Nathan Fillion', 'Jeremy Sisto', 'Cheryl Hines', 'Andy Griffith', 'Adrienne Shelly', 'Eddie Jemison', 'Lew Temple', 'Darby Stanchfield', 'Heidi Sulzman']",[],Jenna es una camarera embarazada e infelizmente casada del sur profundo. Conoce a un recién llegado a su ciudad y cae en una relación poco probable como último intento de felicidad.,NO DATA
tt0473356,The Flock,Movie,Drama,2008,1.0,NO DATA,"['tt0473356', 'Richard Gere', 'Claire Danes', 'KaDee Strickland', 'Ray Wise', 'Russell Sams', 'Avril Lavigne', 'Kristina Romero', 'Dwayne Barnes', 'Matt Schulze', 'Debrianna Mansini']",[],"Un paranoico funcionario de departamento de seguridad pública investiga la desaparición de una chica, que cree conectada a un violador en libertad provisional.",NO DATA
tt0473351,Dimension,Movie,Drama,2007,9.0,NO DATA,"['tt0473351', 'Paul Turner', 'Mary Kay Cook', 'Harlan Hogan', 'Deanna Dunagan', 'Elizabeth Laidlaw', 'Marco Kyris', 'Katy Saldinger', ""Mike O'Connell"", 'Ricky Rodriguez', 'Sarah VonderHaar']",[],God gives the owner of a small neighborhood hardware store in Chicago the task of altering his customers' lives by the dimension of three inches - in any manner they desire.,99
tt0474979,La velocidad funda el olvido,Movie,Drama,2007,9.0,NO DATA,"['tt0474979', 'César Albarracín', 'José María Blanco', 'Uxía Blanco', 'María Laura Cali', 'Marta Larralde', 'Luis Luque', 'Nicolás Mateo', 'Graciela Maza']",[],,110
tt0475286,Graduation,Movie,Drama,2008,5.0,NO DATA,"['tt0475286', 'Catherine L. Albers', 'Adam Arkin', 'Greg Benson', 'Alice Eisner', 'Jarid Faubel', 'Aimee Garcia', 'Robert Haley', 'Brandon Hanson', 'Tommy Lafitte', 'Huey Lewis']",[],Four best friends plot to rob a bank during their high school graduation ceremony in order to help out one of the teen's sick relatives.,Formato min incorrecto
tt0475243,Crashing,Movie,Drama,2007,1.0,NO DATA,"['tt0475243', 'David Cross', 'Caleigh White', 'Campbell Scott', 'Alex Kingston', 'Izabella Miko', 'Lizzy Caplan', 'Devin Barry', 'Holly Reiser', 'Alexandra Safford', 'Alayna Corrick']",[],"Having been kicked out of his house by his wife, writer Richard McMurray crashes on the couch of two sexy co-eds where he just might find the inspiration to complete his second novel.",Formato min incorrecto
tt0475355,Pride,Movie,Drama,2007,3.0,NO DATA,"['tt0475355', 'Terrence Howard', 'Bernie Mac', 'Kimberly Elise', 'Tom Arnold', 'Brandon Fobbs', 'Alphonso McAuley', 'Regine Nehy', 'Nate Parker', 'Kevin Phillips', 'Scott Eastwood']",[],The determined Jim Ellis starts a swim team for troubled teens at the Philadelphia Department of Recreation.,Formato min incorrecto
tt0475255,Dog Days of Summer,Movie,Drama,2007,9.0,NO DATA,"['tt0475255', 'Will Patton', 'Devon Gearhart', 'Colin Ford', 'Richard Herd', 'Gregory Alan Williams', 'Colin Key', 'Wayne Crawford', 'R. Keith Harris', 'Jessica Webb', 'Paul Silver']",[],A mysterious drifter lures two boys into uncovering the secrets of a sleepy southern town.,Formato min incorrecto
tt0475567,Días de cine,Movie,Drama,2007,2.0,NO DATA,"['tt0475567', 'Alberto San Juan', 'Nathalie Poza', 'Miguel Rellán', 'Javier Gutiérrez', 'Andrés Lima', 'Luis Bermejo', 'Diego Martín', 'Fernando Tejero', 'Roberto Álamo', 'Malena Alterio']",[],During the Spanish transition to democracy a newcomer director is trying to make a movie dealing with censorship troubles and the erotic trends that cinema industry imposes.,Formato min incorrecto
tt0475431,Permanent Vacation,Movie,Drama,2007,10.0,NO DATA,"['tt0475431', 'Frank Harper', 'Gina Bellman', 'Phoebe Thomas', 'Jonathan Bailey', 'David Carradine', 'Michael Bowen', 'Victor Varnado', 'Alex Reymundo', 'Kamala Lopez', 'Charles Shaughnessy']",[],"In this outlandish black comedy, mild-mannered Eric takes his wife and children on what he believes will be a final happy holiday before his kids leave the nest, but instead he is is thrust into a world of sexual decadence, headless corpses, sadistic police officers, and one wise old man.",Formato min incorrecto
tt0476007,Revolution Summer,Movie,Drama,2007,5.0,NO DATA,"['tt0476007', 'Mackenzie Firgens', 'Samuel Child', 'Lauren Fox', 'Zak Kilberg', 'Cory DuVal', 'David Fine', 'Gary Floyd', 'Amanda Foreman', 'Ari Gold', 'Larry Laverty']",[],"A portrait of three restless young urbanites searching for meaning in love, sex, drugs, and political rebellion.",Formato min incorrecto
tt0475984,Mister Lonely,Movie,Drama,2008,3.0,NO DATA,"['tt0475984', 'Diego Luna', 'Samantha Morton', 'Denis Lavant', 'James Fox', 'Werner Herzog', 'Leos Carax', 'Richard Strange', 'Jason Pennycooke', 'Anita Pallenberg', 'Rachel Korine']",[],"En París, un joven americano trabaja como doble de Michael Jackson. Conoce a Marilyn Monroe, quien lo invita a su comuna en Escocia, donde vive con Charlie Chaplin y su hija Shirley Temple.",Formato min incorrecto
tt0476847,Raakh: A Poem Masked in Blood,Movie,Drama,2010,,NO DATA,"['tt0476847', 'Mithun Chakraborty', 'Sohail Khan', 'Aamir Ali', 'Isha Koppikar', 'Amrita Arora', 'Aditya Srivastav', 'Hiten Mehta']",[],"After losing his love to the son of a gangster, a loyal gang-member must try and protect his family.",113
tt0476964,The Brave One,Movie,Drama,2007,9.0,NO DATA,"['tt0476964', 'Jodie Foster', 'Terrence Howard', 'Naveen Andrews', 'Nicky Katt', 'Mary Steenburgen', 'Ene Oloja', 'Luis Da Silva Jr.', 'Blaze Foster', 'Rafael Sardina', 'Jane Adams']",[],"Luchando por recuperarse emocionalmente de un brutal asalto que mató a su prometido y la dejó en coma, una personalidad de la radio comienza una búsqueda de venganza contra los perpetradores a través de la ciudad de Nueva York.",NO DATA
tt0476461,Uden for kærligheden,Movie,Drama,2007,5.0,NO DATA,"['tt0476461', 'David Dencik', 'Nicolas Bro', 'Louise Hart', 'Jacob Ottensten', 'Ari Bassan', 'Dick Kaysø', 'Karen-Lise Mynster', 'Adam Gilbert Jespersen', 'Lukas L. Leszczynski', 'Gina Marchwinski']",[],"Shmuli is alone with his 5 years old son and lives with his parents. He works as security guard to make money to fulfill his dream of moving to USA. He falls in love with the young and beautiful Amina, but their love is troubled as he is Jewish and she is from Pakistan.",90
tt0476762,Big Brother,Movie,Drama,2007,4.0,NO DATA,"['tt0476762', 'Sunny Deol', 'Priyanka Chopra Jonas', 'Vikas Anand', 'Ashok Kumar Beniwal', 'Manoj Bhatia', 'Danny Denzongpa', 'Nishikant Dixit', 'Zubeen Garg', 'Avtar Gill', 'Farida Jalal']",[],A docile man gets enraged when a politician's son throws acid on her face and later kills the miscreant. He is then hunted by the police and politicians who wants him dead.,128
tt0477348,No Country for Old Men,Movie,Drama,2008,2.0,NO DATA,"['tt0477348', 'Tommy Lee Jones', 'Javier Bardem', 'Josh Brolin', 'Woody Harrelson', 'Kelly Macdonald', 'Garret Dillahunt', 'Tess Harper', 'Barry Corbin', 'Stephen Root', 'Rodger Boyce']",[],La violencia y el caos se desatan después de que un cazador tropiece con un negocio de drogas que salió mal y con más de dos millones de dólares en efectivo cerca del Río Grande.,NO DATA
tt0477340,Myortvye docheri,Movie,Drama,2007,2.0,NO DATA,"['tt0477340', 'Ekaterina Shcheglova', 'Mikhail Dementev', 'Nikita Emshanov', 'Darya Charusha', 'Artyom Semakin', 'Ravshana Kurkova', 'Mikhail Efimov', 'Ivan Volkov', 'Elena Morozova', 'Irina Brazgovka']",[],"In present-day Moscow ghosts of three little girls killed by their insane mother randomly pick a person to watch over for a three days. If during this ""probation period"" person's moral standards appear not to be high enough The Daughters then kill him using telekinesis.",123
tt0477071,Premonition,Movie,Drama,2007,6.0,NO DATA,"['tt0477071', 'Sandra Bullock', 'Julian McMahon', 'Amber Valletta', 'Shyann McClure', 'Courtney Taylor Burness', 'Nia Long', 'Marc Macaulay', 'Kate Nelligan', 'Irene Ziegler', 'Phillip DeVona']",[],"Una mujer deprimida se entera de que su marido murió en un accidente de coche el día anterior, y a la mañana siguiente se despierta para encontrarlo vivo y bien en casa, luego se despierta al día siguiente para descubrir que está muerto.",NO DATA
tt0477078,Rocket Science,Movie,Drama,2007,9.0,NO DATA,"['tt0477078', 'Reece Thompson', 'Anna Kendrick', ""Nicholas D'Agosto"", 'Utkarsh Ambudkar', 'Candace Hammer', 'Margo Martindale', 'Vincent Piazza', ""Denis O'Hare"", 'Lisbeth Bartlett', 'Aaron Yoo']",[],"Looking for answers to life's big questions, a stuttering boy joins his high school debate team.",NO DATA
tt0478126,Cthulhu,Movie,Drama,2019,12.0,NO DATA,"['tt0478126', 'Jason Cottle', 'Casey Curran', 'Ethan Atkinson', 'Patrick McKnight', 'Cara Buono', 'Dennis Kleinsmith', 'Joe Shapiro', 'Ruby Wood', 'Hunter Stroud', 'Keifer Grimm']",[],"A Seattle history professor, drawn back to his estranged family on the Oregon coast to execute his late mother's estate, is reaquainted with his best friend from childhood, with whom he has a long-awaited tryst. Caught in an accelerating series of events, he discovers aspects of his father's New Age cult which take on a dangerous and apocalyptic significance.",NO DATA
tt0478813,Klopka,Movie,Drama,2008,6.0,NO DATA,"['tt0478813', 'Nebojsa Glogovac', 'Natasa Ninkovic', 'Anica Dobra', ""Predrag 'Miki' Manojlovic"", 'Marko Djurovic', 'Dejan Cukic', 'Bogdan Diklic', 'Mladen Nelevic', 'Boris Isakovic', 'Vuk Kostic']",[],"A couple finds out their son urgently needs an expensive heart surgery. While struggling to find the money, the father is approached by a mysterious man proposing a sinister deal.",NO DATA
tt0479289,The Go-Getter,Movie,Drama,2007,1.0,NO DATA,"['tt0479289', 'Lou Taylor Pucci', 'Zooey Deschanel', 'M. Ward', 'Judy Greer', 'Nick Offerman', 'Brian McNamara', 'Jena Malone', 'Erv Immeman', 'Ann Ryerson', 'Julio Oscar Mechoso']",[],"When his mother dies, a teenager takes a road-trip in a stolen car to find his long-lost brother. Along the way he discovers a profound connection with the car-owner and with himself as well.",NO DATA
tt0478705,Michou d'Auber,Movie,Drama,2007,2.0,NO DATA,"['tt0478705', 'Gérard Depardieu', 'Nathalie Baye', 'Mathieu Amalric', 'Samy Seghir', 'Medi Kerouani', 'Mohamed Fellag', 'Catherine Hiegel', 'Philippe Nahon', 'Bernard Yerlès', 'Gérald Laroche']",[],"Set in France during the struggle for Algerian independence, Messaoud's mother is terminally ill and his father, needing to work long hours in the factory, can't look after him, so decides to put him and his older brother Abdel in foster care. Sent to the countryside, Abdel has to work on a farm, but Messaoud is taken in by a childless woman, who conceals his Arab ori... Leer todo",124
tt0478134,In the Valley of Elah,Movie,Drama,2008,1.0,NO DATA,"['tt0478134', 'Tommy Lee Jones', 'Charlize Theron', 'Jonathan Tucker', 'Jason Patric', 'Susan Sarandon', 'James Franco', 'Barry Corbin', 'Josh Brolin', 'Frances Fisher', 'Wes Chatham']",[],Un investigador militar jubilado trabaja con un detective de policía para descubrir la verdad tras la desaparición de su hijo después de que regresara de la guerra de Iraq.,NO DATA
tt0478365,Hvordan vi slipper af med de andre,Movie,Drama,2008,2.0,NO DATA,"['tt0478365', 'Søren Pilmark', 'Louise Mieritz', 'Søren Fauli', 'Lene Tiemroth', 'Lene Poulsen', 'Poul Glargaard', 'Marie Caroline Schjeldal', 'Rasmus Botoft', 'Tommy Kenter', 'Jesper Langberg']",[],"A satirical drama revealing the consequences of the Danish government's ""New Copenhagen Criteria"", a new policy aiming at securing the nation's survival. Citizens who fail to meet the criteria - those who have received more from society than what they have contributed - are eliminated.",Formato min incorrecto
