id_pelicula,nombre_pelicula,puntos_imdb
tt3704434,"Saturn Returns",0
tt26458202,Ridicule,0
tt23036580,Elham,0
tt10058890,"Lonesome Boy",0
tt10432866,"The Family Movie",0
tt10584434,Inferior,0
tt12961116,"Nijama Nizhala",0
tt14624302,"Her Blank Canvas",0
tt2458932,Elevator,0
tt2298976,"Mobster: The Dawn",0
tt26458180,"Forget You",0
tt26933674,"Jambu Maharishi",0
tt13155530,Part-2,0
tt12566772,"For Love Nor Money",0
tt13155602,"Pokari Raja",0
tt15559402,"Fists of Justice",0
tt10749820,Persona,0
tt10218834,"Three in One Room",0
tt11037842,"Where We Belong",0
tt15158402,"The Safe Housse",0
tt12306094,"My Regret",0
tt10405696,"Terminal Behavior",0
tt12298416,"Här lämnar jag dig",0
tt14604510,"Sikkapatte Istapatte",0
tt19177620,"The Lone Wolf",0
tt11157796,"Sugna 2",0
tt3441758,"Desire in New York",0
tt12240682,"Skoro vsyo konchitsya",0
tt11857598,Loretta,0
tt22801924,Cheers,0
tt26421317,"Diálogos de muerte",0
tt10033760,"Pahil Paul Jivanch",0
tt1379178,Drowning,0
tt10889014,"Prem Pyar Me",0
tt15167288,"Tie Yi Chong Sheng",0
tt14688466,Amanda,0
tt10691678,Evolution,0
tt3037576,Fausto,0
tt26241096,Parvaneh,0
tt13175634,"Nammoor Haiklu",0
tt13799302,"The Good Fight",0
tt14904970,"La Puerta Verde",0
tt2520348,"For 20",0
tt10207346,Waste,0
tt15428914,"Ask-i Ates",0
tt10578604,"The Feather The Agatha Tiegel Hanson Story",0
tt13231030,Birth,0
tt12257006,"La Cicatrice",0
tt15365092,"In the Name of Me and You",0
tt10472292,"Du jia ji yi zhi xiang xin ai",0
tt14979412,"First Nights",0
tt10472282,"Du jia ji yi zhi yong gan ai",0
tt13188548,Bheeshma,0
tt12960944,"Pakki Payaluga",0
tt26940793,"The Pride of Oyim",0
tt11263280,"Min Søster",0
tt14773780,"Laden Aala Re Aala",0
tt27023450,Tonic,0
tt11238348,"Sanwariya Mohe Rang De",0
tt25786480,"Do Over",0
tt12887212,"Sand - The Love Without Trust",0
tt3263306,Base,0
tt11121868,Talia,0
tt11242638,"Bhagya Na Jane Koi",0
tt2520046,Madraza,0
tt10374754,"A Mil with a Key",0
tt14078926,Ghat,0
tt11012216,"Mehandi Laga Ke Rakhna",0
tt11188402,"Los lobos del Este",0
tt12403676,Someone,0
tt13175106,"Keetle Krishna",0
tt17497862,"Love of Money",0
tt15568016,"I and I",0
tt27000888,"If This Park Could Talk",0
tt11295890,"Mat Bien",0
tt11857598,Loretta,0
tt26634746,"Inga skuggor kvar",0
tt1541043,Belong,0
tt10063040,"Lalji Qalandarr",0
tt2973286,"The Right to Live",0
tt2623614,Tomás,0
tt3503540,"The Door Movie",0
tt3358518,"Longs Laden",0
tt10077598,"The Girl From Future",0
tt13175736,"Nanobne Ollevnu",0
tt10230010,Sparks,0
tt14446414,1919,0
tt11945640,Steps,0
tt11377510,"The Public Enemy",0
tt12180264,"The Letting Go",0
tt11238106,"Ye Mohabbatein",0
tt20159666,"The Killers",0
tt12543840,"Central Valley",0
tt20317138,"Russian Media Monitor",0
tt11702716,Prospects,0
tt13151360,"Thikla Kambaniya Kathe",0
tt10368636,"El renacer",0
tt3209560,"Small Town Hero",0
tt19869998,"Night of the Harvest",0
tt15464472,Ryder,0
tt16369708,"Yaneura no Raja",0
tt13099208,Roopa,0
tt15599252,"Tone: World and Music",0
tt10728472,"Broken Vows",0
tt11157694,"Ihe Ba Pyar Ke Rang Hajar",0
tt1380151,"Blood Honey",0
tt26915700,"Camera Ka Kamaal",0
tt12120762,Vengeance,0
tt13760064,"Escape the City",0
tt11505860,Pinnacle,0
tt12121888,"Imitation of Life",0
tt15438508,Bravado,0
tt11110654,"Alle under angrep",0
tt11657524,"Twin Flowers",0
tt2340142,"Empire of the Heart",0
tt15574610,"First Cut",0
tt3375658,"The Edit",0
tt11188402,"Los lobos del Este",0
tt13282610,Dove,0
tt12257006,"La Cicatrice",0
tt2739764,"Losing Everything",0
tt12982712,"School teacher",0
tt17278368,"Save the Mothers",0
tt3011932,"Bare tjue",0
tt10402532,"Two Paths One Road",0
tt1051229,"Havana, Habana",0
tt10079798,Bingo,0
tt12961098,"Mudhal Thagaval Arikkai",0
tt12006878,"Fuori sede",0
tt3259062,"Illume: The Movie",0
tt12497872,"Naura & Genk Juara the Movie",0
tt12340168,"Senza far rumore",0
tt13243268,"One Time",0
tt11911742,"A Dog's Life",0
tt10550736,Burned,0
tt12821606,"The Internationalist",0
tt13316134,"Oneida Flats",0
tt10691608,"The Players",0
tt14465424,"Love Lafru Lagan",0
tt12385772,"Mero Badloo",0
tt13175736,"Nanobne Ollevnu",0
tt14449410,"House of the Beast",0
tt10488388,"Yu Le Yuan",0
tt13282004,141,0
tt13099250,Engineers,0
tt13151444,Gayatri,0
tt15485192,"Woman Power",0
tt12684652,"Tainted Love",0
tt11063166,"Miles Away",0
tt26736454,Kidnapped,0
tt10592720,"Sekaîchi oishî mizu",0
tt26345280,"Dedication to Eve",0
tt26454932,"Circle of Deception",0
tt3099650,Westover,0
tt11269478,"Dhekrayet Porto Farina",0
tt18560004,"Say Something",0
tt2575290,"Train Station",0
tt10560784,"Les Passions bleues",0
tt10583610,"Die weiße Frau 3",0
tt3177608,"Taiping Adagio",0
tt10245362,"Quase Livres",0
tt10345888,"Vogadors de Mar Obert",0
tt13283442,"Shree Sai",0
tt13676638,"Das Beziehungskonto",0
tt14182094,"Chasing Paper aka Get Rich",0
tt14484626,"Chhokri Vinanu Gam",0
tt10101974,"One on One",0
tt10680438,"The Promotion",0
tt1438220,Ponzi,0
tt10279592,"Les deux crayons",0
tt14851716,"The Deep End of the Pool",0
tt26935819,"Happy People",0
tt13099250,Engineers,0
tt12624888,"If Cain Were Able",0
tt10426006,"111 the Force",0
tt10253764,"Meeting Olive & Mitchell",0
tt13635916,"Naayikar Bhumikay",0
tt13176380,"Bannada Neralu",0
tt12264280,"Yili hegu",0
tt10572894,"Happy Life",0
tt15326080,"The End of Wind",0
tt10106368,"Sem Raiz",0
tt10337506,"Efunsetan Aniwura",0
tt13222482,"Saving the King",0
tt10217402,"Así Te Vas a Despedir",0
tt11496160,Rekindling,0
tt10551082,"Shattered Waves",0
tt10895514,"Pattern of Mothers",0
tt11157932,"Baap Re Baap",0
tt2786524,"Bigger Than the Beatles",0
tt12015018,"Wings Given by Mother",0
tt14403550,"Ai qing bu deng shi",0
tt11582522,Brute,0
tt10607270,"This Is You",0
tt10224178,"Le Blu",0
tt3891720,"The Performance",0
tt3441706,"Spider & Fly",0
tt13312256,"Dagadabaichi Chaal",0
tt27122510,"8 Years",0
tt3891162,"My Amish World",0
tt3467258,"A Peace of Life",0
tt14773974,Sa,0
tt12187918,"When the Music Changes",0
tt25969724,"Abé ni",0
tt12969264,"Ini Avanea",0
tt13188592,"Byadagi Mirchi",0
tt12311970,"A Walking Miracle",0
tt13099156,"Manasu Malligey",0
tt14465924,"Come on Baka",0
tt12969330,"Kizhakku Chandu Kadhavu En 108",0
tt11319518,Reckless,0
tt11157910,"Yoddha Arjun Pandit",0
tt14834128,"Abysmal the un-ending",0
tt12371860,"Us Voyage!",0
tt11242846,Challenge,0
tt14270866,"La fille de menage",0
tt11525730,Shaan,0
tt11115876,"Low Point",0
tt1432114,"The Judas Kiss",0
tt10349280,"The Fraud Love Group",0
tt26688952,"Martyr or Muderer",0
tt23777086,"La exposición",0
tt15234218,"Umar el-Azraq",0
tt26672607,"See Me Once More, My Dear Kid",0
tt10303516,"La Flor de Taboga",0
tt13175268,"Sarkari Kelasa Devara Kelasa",0
tt27131355,"Maman a disparu",0
tt11280886,"The Eccentric World of Baron Styles",0
tt4768640,"Cold Side",0
tt12195246,Downtown,0
tt27417688,"Sihina Sameekarana",0
tt4765848,"Ed of Brooklyn",0
tt18411602,"Small Talks",0
tt12572108,Obsessions,0
tt27942995,Ripple,0
tt12211406,"One Day",0
tt27908542,"Aadiguruvu Amma",0
tt27434769,"Michel Vay",0
tt18569354,"Love and Family",0
tt5135930,"Four Months Until Fight Day",0
tt28333504,"HP Loves Cats",0
tt28363791,"Mr. Cripes Blimey",0
tt27374809,"Smart Killer",0
tt27424738,"Al borde del día",0
tt12395840,Walk,0
tt6117192,"The Mason Murders",0
tt3205308,"Crooked Halos",0
tt11499392,Selim,0
tt28003928,Selector,0
tt28234148,"The Djinn in the Pen",0
tt11949734,Sapphire,0
tt15858126,"Kit-Cat 3",0
tt18691256,"Second Chance 2022",0
tt18687060,Abused,0
tt12485446,"Anatomy of a Decision",0
tt4494556,Strife,0
tt17321030,"Zoo Animals",0
tt12419560,"L'arbre De Sang",0
tt28155841,"Collection Freddy Landry et Milos-Films",0
tt5321842,"One Night Stand Off",0
tt3172500,Me,0
tt28130271,"I miei secondi 50 anni",0
tt4322712,"Good Streets",0
tt11784058,"Concrete Rose",0
tt13458414,"Life After",0
tt18184014,"Carlander's Cinema",0
tt11819452,"The Over/Under",0
tt10820514,Locked,0
tt4084952,"The General and Me",0
tt28356285,"Kumang: Aku Ukai 17 Agi",0
tt28313591,"The Fighter Suman",0
tt10939360,"Bunny Boy",0
tt27166202,"Direct Message",0
tt18251822,"Home: A Soldier's Mind Is Always at War",0
tt11507014,"Something Beside Remains",0
tt18375798,"Happy Ending",0
tt27272522,"Beyond Dreams",0
tt4122846,"A Single Step",0
tt13956532,"The Road Trip",0
tt3470496,"The Emissary",0
tt4241208,"The Arrangement",0
tt13582198,"Kannile Irrupathenna?",0
tt11730326,"Too Soon",0
tt28108627,"Hold On",0
tt28198714,"Truth or Dare",0
tt27201087,"Run Over",0
tt3602562,Assignment,0
tt4959890,"Teardrops of PainT",0
tt27521516,Ambition,0
tt28300599,"Papasha v begakh",0
tt15909788,Misplaced,0
tt12164812,"To the Other Shore",0
tt17005462,"Elena's Diary",0
tt12728668,"Want Love?...",0
tt5572764,"Other Plans",0
tt16979370,Adamma,0
tt11639866,"American Dream",0
tt28265572,"The Candidates in the Den of Thieves",0
tt28138170,Plains,0
tt5168440,"Ogoki Nights",0
tt5460084,Stalled,0
tt27866952,"That Girl from Ukraine",0
tt2708362,"The Execution of Nigel Harris",0
tt27197121,Snacks,0
tt6848956,Featherweight,0
tt12726250,"Mata Hari",0
tt27412267,"The Long Way Up",0
tt13783454,"Early Summer (Colorized Version)",0
tt5491538,"Dana Dana: Pearl Pearl",0
tt27996535,"To Speak Her Mind",0
tt13476312,Intangible,0
tt27738390,"I Went to End It All, but A Candy Changed Me",0
tt11632308,"Unequally Yoked",0
tt11703280,"L'enfant perdu",0
tt11497412,"Nan Avalai Santhitha Podhu",0
tt4439180,"Wild Smoke",0
tt11798702,"El Ángel De La Muerte",0
tt12039190,"Not So Different",0
tt27792171,"Good Job",0
tt27447341,"The Samurai",0
tt3797412,"Something Better Comes Along",0
tt13314766,"Last Dance",0
tt3297038,Inbox,0
tt18929932,"Psi, the lives you could have lived",0
tt27599460,"L'educatore 2",0
tt12611144,"Violet's Prey",0
tt11725522,"Saagutha Doora Doora",0
tt27412257,"When You Become Me",0
tt17220786,"Fourteen Days",0
tt28221560,"Seres de Argila.",0
tt12839258,"The Ground Under",0
tt27863926,"Dive the Movie",0
tt11712186,"The Blue",0
tt15747780,"Class S",0
tt27876695,"Rozne drogi do swietosci",0
tt18232224,"America Under Fire",0
tt18940640,"The Lizard",0
tt4641796,"Tout un monde lointain",0
tt13617772,"Post Partum Problems",0
tt13988182,Luciana,0
tt5494984,"Sisters! Share everything",0
tt4861988,"Boxing Day: A Day After Christmas",0
tt18953234,Arno,0
tt27936703,"Colored rainbow",0
tt27930801,Bathroom,0
tt11207292,"Live His Love",0
tt5570890,"The Drought",0
tt27989352,"Unspoken words",0
tt27663541,"Antham Kadidi Aarambam",0
tt5301408,"They Die Lovely",0
tt27877949,"Her Life Choice",0
tt10958380,"Turning Point",0
tt28156881,"The Revelation",0
tt13918342,Faithless,0
tt27909485,Stephen,0
tt3262854,"Short Supply",0
tt11673946,Assassins,0
tt13841584,Foil,0
tt11725870,Bruises,0
tt12272720,"Scotch Tension",0
tt10742918,"The Blue Sleep",0
tt28067411,"Remembering His Touch",0
tt11137276,"Zero Illumination",0
tt27790898,"No One Knows What Happens",0
tt28283299,Lunga,0
tt27707437,"Kabadi Bro",0
tt3626190,"The Culture",0
tt18264846,"A Dead Man's Tale",0
tt3321414,Jim,0
tt27930781,"Mine in Chains",0
tt12552352,Tabija,0
tt3679938,"Further from Here",0
tt4389494,"Red Ash: Burning Rights",0
tt28305058,"Mahanagari Theke Dure",0
tt13446354,"Why I Am",0
tt17008636,"The Malady",0
tt27678477,"Endless love",0
tt4602166,"The Bullet",0
tt27648561,"A Ride Too Far",0
tt28290164,"Where Love Goes",0
tt27881481,"Gone with the Boat",0
tt11953834,"Stepping Into Maggie's Shoes",0
tt5448052,"Red White and Bluey",0
tt12099394,"Down to Come Up",0
tt28144597,"Chestnyy razvod. Benefis",0
tt13374306,"High Stakes",0
tt4875184,Water,0
tt28289871,"Kanubhai the Great",0
tt11000052,"Saath Tujha Bhetla",0
tt27402662,"Ready for Pickup",0
tt5241482,Talita,0
tt4913726,"Right Song, Wrong Chord",0
tt3763118,27,0
tt27520885,"The Selfish Lover Stone Hearted",0
tt5357360,"Flippin Out the Movie",0
tt13665258,"Covid Release",0
tt13334340,"Where Do I Go from Here?",0
tt27550457,Vega,0
tt10840232,"Cosmos Within Us",0
tt13137330,"You can't (Kan't) always get what you want.",0
tt28360465,"The World is a Beautiful Place and I am Not Afraid to Die",0
tt4945068,"Tokyo Deshiberu",0
tt4765848,"Ed of Brooklyn",0
tt5580098,Sister,0
tt3806826,Roots,0
tt28357734,"A Forest",0
tt28036771,"Lazarus Heroification",0
tt5323488,"Those Four Walls",0
tt28285716,"The New Housekeeper",0
tt11779940,"Tike Love Tike Twist",0
tt27331198,"Night Owl",0
tt27371433,"Esto gia mia stigmi...",0
tt3276704,"If It Be Love",0
tt28354253,"La Esencia De Los Otros",0
tt12491138,"Snow White",0
tt18190148,"An Hun",0
tt12083558,"Enter My World",0
tt12198164,"Bizi Ayiran Duvar",0
tt3993874,"Future 86 or: Don't Think Twice, It's All Right",0
tt11910642,"The Keeping Cost",0
tt13638536,Peter,0
tt18724986,"Second Chance...",0
tt16453354,"Being Within",0
tt13586596,"Gabriel's Trip",0
tt28185242,"Jetrant (Separated)",0
tt28120135,"The Devil You Know",0
tt4945068,"Tokyo Deshiberu",0
tt4759912,"A Walk",0
tt4844508,Beatnik,0
tt4908968,"Not the Most Careful of Girls",0
tt3716110,Detour,0
tt12059074,"Batman: Most Wanted",0
tt12348534,"Conversations - An Original Virtual Play",0
tt12169022,"Why? You Can Be the Next One!",0
tt12265588,Auspicious,0
tt11500356,"The State [Season 3]",0
tt12434206,Apple,0
tt27766354,"Bestie Bestie",0
tt12409864,"When the Birds Sing",0
tt11703454,"Kudhkana Madme",0
tt4219864,"Indigo Children",0
tt27812124,"The Moment of Eternity",0
tt13756374,"Deception and Lies (the movie)",0
tt27505543,"El hincha",0
tt5135930,"Four Months Until Fight Day",0
tt13665634,"The Metropolis Kid",0
tt16960906,"Banchhada- journey of a prostitute",0
tt18685946,"Affairs of the Heart: A Monologue Series",0
tt18926722,Nainaa,0
tt28350761,"Galaxy Writer",0
tt4853284,"Six 2 Six",0
tt27468725,"Mere Baba Mere Hero",0
tt27630431,"Stain of the Soul",0
tt11844720,KEMI,0
tt4530686,"The Usuals: Or (The Helpfulness of Others and How to Use It)",0
tt4105998,"The Harvest Run",0
tt13544634,"Zero Hour",0
tt12228514,"Jed's Girls",0
tt11461282,"Adams' Apples",0
tt10844584,100,0
tt3714426,"Dilegteoseu keos",0
tt27634352,"The Price of Power",0
tt18547572,"Behind Closed Doors 2: Toxic Workplace",0
tt11028718,"Jamgyrdan Kiin (After the Rain)",0
tt27908021,"Ishioka TARO",0
tt27555774,"Tedhi Medhi Kahaniyaan",0
tt13672974,"The City of Smoke",0
tt28061463,"Piano Man",0
tt5143766,"Spaces and Silences",0
tt15815366,"La Maison de la Vanille",0
tt27535334,"Retrato de un amanecer",0
tt18244238,"Ajoni Suwali",0
tt4590506,"The Shrink",0
tt3873666,"Paper Anchor",0
tt18266278,"Nightmare at Dusk",0
tt28305805,"The Love We Share",0
tt17055210,Sunspot,0
tt12551840,"The Men with No Names",0
tt27503925,"Channel You",0
tt13098282,"Las cartas perdidas",0
tt9695416,"Our dad, Danielle",0
tt12741120,"The Vagrant",0
tt11122558,Leo,0
tt27449571,"Mujhe school nahi janna",0
tt13810862,"Residence at Risk 2",0
tt13119366,"Generation Z - Emerge of Action",0
tt27623149,"El otro lado de la realidad",0
tt4607326,Silas,0
tt27432754,Scratched,0
tt10930098,"Life and death",0
tt18937298,"No Time to Mama Mia",0
tt18747756,"Moby Dick; or the Whale",0
tt4945884,"Tomorrow Echoes",0
tt12407116,"A Passage of Time",0
tt27578986,"Eid Mubarak Baba Ma",0
tt27627202,"Iki Iyi Iki Kotu Bes Adam",0
tt17009980,Greenwood,0
tt4953026,"Workers Con",0
tt5042860,"The Surveyor 2",0
tt16899546,"Let's Trade Places Part 1",0
tt13254306,Agreste,0
tt11280860,"Cheriya Cheriya Valiya Karyangal",0
tt28283168,"Everything After",0
tt4190816,"Cerritos, I Love You",0
tt11454482,Dirt,0
tt28367489,"Pastor Thorne 2: Sins of the Father",0
tt16227740,Flotsam,0
tt5211444,"Jake & Eddie",0
tt28315912,"El último otoño",0
tt4412454,Lena,0
tt27182841,"The Queens Court",0
tt13501748,"King of the Night",0
tt16088198,Sunset,0
tt11958640,"Katti Nrittam",0
tt13964384,"Gods of Men",0
tt5169920,"The Purple Lotus",0
tt4481466,Bowie,0
tt28264116,"Charged Against Love",0
tt11492204,OutCast,0
tt17057928,"Ground Control",0
tt27236031,"The Young Santa Claus",0
tt5181748,"Eric Blair and I",0
tt13962096,Campbell,0
tt28324006,"Love Changes 2",0
tt28216683,"Care for Me",0
tt27510979,"Diary of a Football Hooligan",0
tt12564114,"Vice Versa",0
tt4844508,Beatnik,0
tt8228826,"Freedom on Our Mind",0
tt27922624,"Murder in the Water",0
tt3731010,Daria,0
tt3772700,"The Tour",0
tt16606010,Blip,0
tt27628004,"Sinful Sparks",0
tt16481552,Echoes,0
tt27950768,"Back from Jail",0
tt11405122,Dome,0
tt28117896,"Barranco do Inferno",0
tt5542762,"Theron Madison's Blue",0
tt27881398,"Joseph's Son",0
tt16377400,"Let there be Love",0
tt28220451,"Dukh Baykala",0
tt16976828,"Suono Dell'Isola (Sound of the Island)",0
tt13923988,"A New York Story",0
tt27263317,"Porhejgar Bou",0
tt27951272,"Danny Jigar",0
tt27611702,"Putus Asa",0
tt4327848,Aground,0
tt28328078,"Nellier Kotha (the Nellie Story)",0
tt11080324,"It's Mitzy!: The Masquerade Ball!",0
tt16915976,"Coast Road",0
tt27788685,"Paint Her Red",0
tt3995296,"9 Line",0
tt18831024,"End Pieces",0
tt4084952,"The General and Me",0
tt15875642,"Home Invasion for the Holidays",0
tt11426880,"Mathaduva Kaigalu",0
tt13827606,"La civil",0
tt4266772,Senses,0
tt27510251,"Sit with Me and Do Nothing for a While",0
tt11718078,Captivity,0
tt27241551,Kentavr,0
tt12417598,"Nine Nights",0
tt27988964,"Le coeur du masturbateur",0
tt11974262,"Divided We Fall 2",0
tt27806104,"Lover Boy",0
tt28242524,Hila,0
tt5582856,Retreat,0
tt11777906,"In Her City",0
tt12597246,Ghostwriter,0
tt4201582,"Take It Back",0
tt12677622,"Death of Spring",0
tt28373845,"Hour of prayer answer",0
tt3885778,"Atin Ella and Charadhaya",0
tt27696461,"Videobook: A Clockwork Orange",0
tt27204734,"Rise Again",0
tt16407802,Nurnberg,0
tt18687136,"Haunted Pleasures",0
tt18277762,Tree,0
tt12004464,"Freedom Ode 2 Color",0
tt4587318,"El collar de sal",0
tt28253159,"Mission Shadi",0
tt17543820,Critic,0
tt27166618,"Colorless Anamorphic World",0
tt27528401,"Daddy's Duty",0
tt4327848,Aground,0
tt8693968,"Last One Standing",0
tt13283046,"Under Heaven's Eyes",0
tt5046468,"Capturar: Las 1001 novias",0
tt11131812,"The Last Best Thing",0
tt27627814,"King Mabutu",0
tt13809984,"Broken Link",0
tt27857161,"No es tan Importante",0
tt4902968,"Ti Laurent",0
tt3763358,"Under The Sky",0
tt28079508,"Always I Am",0
tt27644787,"Knots That Bind",0
tt17352734,"In the Dark",0
tt27663508,"The World is Ending",0
tt15733972,"Facing Change: Racial Equity in the Healthcare Workplace",0
tt11374350,"The Betrayal",0
tt12103244,"No Good Girl",0
tt12356022,"The Skin Game",0
tt11112696,"Jed or Alive",0
tt27500695,"Nayakan Prithvi",0
tt27237382,"Then Sings My Soul",0
tt4587318,"El collar de sal",0
tt27272801,"Discreet Affair",0
tt27881517,"1.5 Horsepower",0
tt27956128,"No Corre el Viento",0
tt27785404,"Danger Bucks the movie",0
tt27502447,"This is Budget Productions",0
tt27462926,"East Side Story",0
tt27675468,"Silver Man",0
tt28221625,"Shikkhito Bekar",0
tt11791142,"When We Try",0
tt27851746,"Ring Ring",0
tt4094142,"Living Off the Manhole (and the Poetry of Real Estate)",0
tt27348782,"We Time",0
tt28140597,"On Our Way Up",0
tt4357942,"An Act of Kindness",0
tt27580529,Doubly,0
tt3543976,"The Lion",0
tt27872367,"Otra historia de crimen",0
tt4389494,"Red Ash: Burning Rights",0
tt12672720,"No Man's Land",0
tt4492998,"I am NOT from Barcelona",0
tt4208430,"James Dean: A Beautiful Soul",0
tt3136104,"On Directing",0
tt4998238,"By Love Reclaimed: The Untold Story of Jean Harlow and Paul Bern",0
tt18227276,Sober,0
tt28376705,"Gampang Cuan",0
tt28317748,"How to Save the World",0
tt5133772,"Das Leben ein Traum",0
tt18277900,"The 3 Sides",0
tt27756224,Wasted,0
tt5559526,Hubcap,0
tt28223721,"El Salto de los Ángeles",0
tt10908452,"Big Salute",0
tt11500342,"The State [Season 2]",0
tt5076754,Facade,0
tt27742483,"At the Cross",0
tt4057758,Renaissance,0
tt3996044,Intruders,0
tt12572478,"Ek Nashebaaz",0
tt12592410,"Bea & Milou",0
tt11904870,"Thursday's Child",0
tt13970946,"Djeca sa CNN-a",0
tt11177232,523,0
tt13260984,Vent,0
tt11167266,"Muthassikkoru Muthu",0
tt28120705,"Covert Intentions",0
tt27245412,"Broken House",0
tt27497822,"La Traccia",0
tt27241273,"Pochti kak vse",0
tt27313661,Haywire,0
tt28297432,Gypsy,0
tt28357560,"Friday, Funfair",0
tt11615764,"Sabne Bana Di Jodi",0
tt28080508,"CET on Strike",0
tt5340568,"The Waves",0
tt5533870,Literally,0
tt4300024,"Into the Lavender Creases of Evening",0
tt11384240,"Dad Cheers",0
tt5366490,"The Righteous and the Wicked",0
tt28102629,"Battered Emotions",0
tt4616512,Pieces,0
tt4616512,Pieces,0
tt13521484,Privacy,0
tt10843466,Futo,0
tt4475184,"65 Percent",0
tt13936044,"Isolation Theory",0
tt27521008,"Mine Was Yours (one Last Chance)",0
tt28335460,"Citizen Kwame",0
tt11261806,"The Unexpected",0
tt11683262,"Revolutionary Persecution",0
tt27481025,"Letters to Freedom",0
tt28156874,"Never Too Late",0
tt10873216,"Wife Package",0
tt3946032,"The Addition",0
tt5286306,Loveless,0
tt27540975,Nome,0
tt3239210,"Thrown Down",0
tt11941392,"The Other Room",0
tt4209044,Transient,0
tt11922198,"All Walks of Life",0
tt4771782,"Sophia Lazzati",0
tt11100000,"U Khynnah",0
tt12362158,Unplug,0
tt16738590,"Wings of Freedom",0
tt10820550,"Eat Him By His Own Light",0
tt13870470,"The Bachelor Party",0
tt5313936,"7 Storeys Down",0
tt16793330,"A Year Up",0
tt12617960,"Miss Me",0
tt16266182,"Twice 2",0
tt27442992,"Neoleul jubda",0
