0,1,2,3,4,5,6,7,8,9,10
tt13690882,Shankanada Anjanappa,Pushpa Arisikare,Vaijanath Biradar,M.N. Lakshmi Devi,Bank Janardhan,Mohan Juneja,Kavyashree,Pranaya Murthy,Srinivas Narayanpura,Harish Raj
tt13690996,Bank Janardhan,Aniruddha Jatkar,Shailaja Joshi,Rangayana Raghu,Chitra Shenoy,Thara,Padma Vaasanthi,,,
tt13690428,Bank Janardhan,Ravi Kumar,Sharath Lohitashwa,Dingri Nagaraj,Satyajith,Divya Sridhar,,,,
tt13690864,Ajith,Achyuth Kumar,Mico Nagaraj,Patre Nagaraj,Petrol Prasanna,Rangayana Raghu,Reema,Girish Shivanna,Veena Sundar,
tt13690948,Avinash,Anant Nag,Shubha Poonja,Vivek Raj,Padmaja Rao,Malati Sardeshpande,Urvashi,,,
tt13690104,Vaijanath Biradar,Akki Chinnabasappa,Pavitra Lokesh,,,,,,,
tt13690216,Vikramadathiya Sharma,Sushma,Utthamraj,,,,,,,
tt13690194,Nikhita,Rekha Das,Naveen Krishna,Dingri Nagaraj,Harshika Poonacha,Bullet Prakash,V. Ravichandran,Shivaram,Shobharaj,M.S. Umesh
tt13691034,B.C. Gowrishankar,Ravi Kale,Anant Nag,Bullet Prakash,Rangayana Raghu,Rekha,Udhayathara,Umashree,,
tt13690938,M. Suresh Davanagere,Doddanna,Bank Janardhan,Tennis Krishna,Vinod Kumar,Girija Lokesh,Dingri Nagaraj,Junglee Prasanna,Mimicry Rajagopal,Mini Roy
tt13691042,Devaraj,Dharma,Kishore Kumar G.,Jagadish,Simran Khan,Adi Lokesh,Madhupriya,Rangayana Raghu,Yamini Sharma,Sudharani
tt13690816,Avinash,Loknath,Vandana Menon,Monica,Rangayana Raghu,Rahul,Chitra Shenoy,Rupali Sood,Padma Vaasanthi,
tt13690306,Sudhakar Bananje,Kishore Kumar G.,B. Jaya,Karibasavaiah,Atul Kulkarni,Komal Kumar,Manjayya,Girish Mattannavar,Nana Patekar,Petrol Prasanna
tt13690896,Sudha Belawadi,Doddanna,Laya Kokila,Sadhu Kokila,Prem Kumar,Lakshmi,Petrol Prasanna,Ramya,Padmaja Rao,Ashish Vidyarthi
tt13690242,Neenasam Ashwath,Ravishankar Gowda,Priya Hassan,Jayanthi,Mohan Juneja,Girija Lokesh,Suresh Mangaluru,Ramesh Pandit,Ha Su Rajashekar,N.G.F. Ramamurthy
tt13690914,Dharma,Ravishankar Gowda,Jai Jagdeesh,Nagaraj Kote,Lohitashwa,Sharath Lohitashwa,Honey Rose,Shwetha,K.S.L. Swamy,Tulasi
tt13690956,Muniraju,Mayur Patel,Swathi Reddy,,,,,,,
tt13690868,Abbas,Madhuri Itagi,Jeniffer,Komal Kumar,Rangayana Raghu,Raju Talikote,Rekha Vedavyasa,,,
tt13702014,Ramya Barna,Ramesh Bhat,Jyothikashree,Bullet Prakash,Vinaya Prasad,,,,,
tt13702020,Ramesh Bhat,Bindushree,Vaijanath Biradar,Doddanna,Bank Janardhan,Mohan Juneja,Tennis Krishna,Madhusudhan,Dingri Nagaraj,Jagadish Raj
tt13702030,Ajith,Charmila,Bank Janardhan,Jayakumar,Karibasavaiah,Srinivasa Murthy,Rathnamala,Satyajith,B.K. Shankar,Srilalitha
tt13702004,Master Sachin Baradwaj,Dhananjaya,Srinivasa Prabhu,Ranjitha Suryavamshi,,,,,,
tt13702120,M.N. Lakshmi Devi,Dharma,Mahalakshmi,Anant Nag,Pratibharani,Padmaja Rao,Satyajith,,,
tt13702092,Ravi Bhat,Sadashiva Brahmavar,Ashok Cashyap,Chidanand,Mimicry Dayanand,Archanna Guptaa,Jaggesh,Bank Janardhan,Sadhu Kokila,Honnavalli Krishna
tt13702110,Ashitha,Neenasam Ashwath,Akul Balaji,Kishori Ballal,Vaijanath Biradar,Srikantha Deshpande,Gururaj Hosakote,Shivaji Rao Jadhav,Bank Janardhan,Parimala Kalavanth
tt13701996,Ashwini,Ravi Chethan,Bank Janardhan,Naveen Krishna,Srinivasa Murthy,Mohan Shankar,M.S. Umesh,Chindodi Vijaykumar,,
tt13702048,Bhanupriya,Vaijanath Biradar,Devaraj,Jayalakshmi,Mohan Juneja,Karibasavaiah,Mansoor Ali Khan,Sharath Lohitashwa,Anant Nag,Cobra Nagaraj
tt13702130,Jai Akash,Avinash,Ayesha,Ramesh Bhat,Thriller Manju,Gowri Pandit,Ramakrishna,Rekha,Dombara Krishna Suresh,Suryanarayana
tt13702074,Usha Bhandary,Meghana Gaonkar,Kuri Prathap,Mandya Ramesh,Rakshit Shetty,Anish Tejeshwar,,,,
tt13702158,Kavyashree,Rakesh,Sundar,,,,,,,
tt13702182,Doddanna,Bank Janardhan,Jayanthi,Karibasavaiah,Meghana Khanna,Tennis Krishna,Nabhay,Bullet Prakash,,
tt13702166,Enagi Balappa,Siddaraja Kalyankar,Nataraj,Sanjay Patil,Anu Prabhakar,Vinaya Prasad,Shanthamma,,,
tt13702134,Jeniffer,Prem Kumar,Anant Nag,Navya,Rangayana Raghu,Sharan,Suhasini,Thara,,
tt1370428,Manuel Garcia-Rulfo,Elizabeth Valdez,Eduardo Blanco,Rodrigo Cachero,Iliana Fox,Daniel Martínez,Alejandro Cuétara,Juan Martín Jauregui,Ludyvina Velarde,Rocío Verdejo
tt1371117,William Forsythe,Jesse Moss,Emma Lahana,Cole Heppell,Belinda Metz,Michael Ryan,Eric Keenleyside,Daryl Shuttleworth,Patrick Gilmore,Andrew Airlie
tt1371160,Rupert Friend,Natascha McElhone,Con O'Neill,Denise Gough,Ioan Gruffudd,Tom Burke,Niamh Cusack,Kate Ashfield,Jodie Whittaker,Alfie Allen
tt1371155,Sally Hawkins,Bob Hoskins,Andrea Riseborough,Jaime Winstone,Lorraine Stanley,Nicola Duffett,Geraldine James,Matthew Aubrey,Daniel Mays,Roger Lloyd Pack
tt1371631,Stathis Stamoulakatos,Vangelis Mourikis,Maria Kallimani,Giannis Voulgarakis,Giannis Anastasakis,Nikol Drizi,Konstantinos Siradakis,Themis Angelopoulos,Costas Fylaktidis,Ioakim Mylonas
tt13724250,Chandan,Tejaswini Prakash,Thara,Neenasam Ashwath,Jai Jagdeesh,Ramakrishna,Sringeri Ramanna,Shobha,,
tt13723240,Doddanna,Ragini Dwivedi,Bank Janardhan,Karibasavaiah,Pavitra Lokesh,Kodur Pandmanabham,Venkatesh Prasad,Padmaja Rao,Shobharaj,Shankaralinga Sugnalli
tt13725678,Aryan,Adarsh Balakrishna,Veena Bhat,Bhavya,Bank Janardhan,Karibasavaiah,Manasa,Mandya Ramesh,Aindrita Ray,Santhosh
tt13724036,Ramesh Aravind,Laya Kokila,Sadhu Kokila,Pavan Kumar,Meena,Rangayana Raghu,Mysore Ramanand,Kishan Shrikanth,Ambika Soni,Anantha Velu
tt13725758,Abhijit,H.G. Dattatreya,Doddanna,Krishne Gowda,Bank Janardhan,Srinivasa Murthy,B.C. Patil,Tejaswini Prakash,Mohan Shankar,
tt13724328,Ramesh Athreya,Vasudha Barighate,Kishore Kumar G.,Nirmala,Purushotham Thalawata,Jayaram Thathachar,,,,
tt13724530,Asharani,Avinash,Bank Janardhan,Sharath Lohitashwa,Petrol Prasanna,Meghana Raj,Tulasi,Ranadheera Venkatesh,Yogesh,
tt13725564,Avinash,Kishori Ballal,Ramesh Bhat,Prajwal Devaraj,Doddanna,Bank Janardhan,Jayanthi,Sanketh Kashi,Komal Kumar,Melkote
tt13725338,Jai Jagdeesh,Jayalakshmi,Jitesh,Malathishri,Hubli Manjula,Lambu Nagesh,Navanitha,Padmavati,Om Prakash Rao,Joe Simon
tt13724976,Shankar Ashwath,Dharma,Meera Jasmine,Sadhu Kokila,Pavitra Lokesh,Loknath,Namitha,Rangayana Raghu,Prakash Raj,Padmaja Rao
tt13730042,Neenasam Ashwath,Manju Bhashini,Anitha Bhat,Harshika Poonacha,Kote Prabhakar,Dileep Raj,Harish Raj,Achuta Rao,Yagna Shetty,Shivarajkumar
tt13730138,Arundhati,Padmavati,,,,,,,,
tt13730300,Shailaja Acharya,Aruna Balraj,Jadhav,Vajreshwari Manjunath,Ramakrishna,Vidya,Vishranth,,,
tt13730154,Sagar Nagabhushan,Baby Vanitha,Master Vijay,,,,,,,
tt13729914,Vikram Joshi,Harshitha Mangalore,Manojava,Shwetha Murthy,Raghu Ramappa,Chithra Shekhar,,,,
tt13729874,Amulya,Neenasam Ashwath,Avinash,Chetan Chandra,Varun Devaiah,Chirdeep Hebbar,Sanketh Kashi,Rekha Kumar,Anant Nag,Ashwin Rao Pallaki
tt13730214,Kishori Ballal,Regina Cassandra,Nataraj Enigi,Asif Farooki,Chethan Kumar,Ashok Mandanna,Nassar,Ramakrishna,Ganesh Yadav,
tt13730106,Ramesh Aravind,Jai Jagdeesh,Bank Janardhan,Karibasavaiah,Chikkahejjaji Mahadev,Anant Nag,Dhanya Rao,Sanatani,B.K. Shankar,Shashikala
tt13730470,Mohan Juneja,Bharath Kalyankumar,Umesh Navale,Anu Prabhakar,Hamsa Vijeth,,,,,
tt13730570,Shankar Bhat,G. Gajendra,Pooja Gandhi,Chi Gurudutt,Ajit Hande,Jayalakshmi,Kurigalu Prakash,Akshatha Raghunath,Sunil Raoh,Sangeetha Shetty
tt13730202,Shankar Bhat,Nithin Chindamada,H.G. Dattatreya,Devaraj,Suresh Heblikar,Jayalakshmi,Honnavalli Krishna,Aarathi T. Kulakarni,Pavitra Lokesh,K.B. Manjulabai
tt13729994,Ashwini,Vaijanath Biradar,Hanumakka,Michael Madhu,Naveen D. Padil,Shanthala,Smitha,Somasekhar,R.N. Sudarshan,Varanitha
tt13729494,Ravishankar Gowda,Sangeetha Gururaj,Doddanna,Nassar,Sharan,Ramya Krishnan,Mithila Nayak,Keerthika Baby,Bank Janardhan,Riyaz Khan
tt13730178,Avinash,Devaraj,Dharma,Rekha Kumar,Srinivasa Murthy,Mukesh Rishi,Sangeetha,Satyajith,Chitra Shenoy,Baby Shreya
tt13730672,Neenasam Ashwath,Jagadish,Kavyashree,Honnavalli Krishna,N.M. Lakshmidevi,Ramesh Pandit,Rashmitha,Killer Venkatesh,,
tt13729828,Kumar Govind,Srishailan,Padma Vaasanthi,,,,,,,
tt13729764,Pradeep Bogadi,Kishore Kumar G.,Bank Janardhan,Ananya Kasaravalli,Nagaraj Kote,Kruthika,Suraj Lokre,Suchendra Prasad,Vinaya Prasad,Vijaya Sarathi
tt13729788,Neethu Shetty,Ramesh Aravind,Vaijanath Biradar,H.G. Dattatreya,Doddanna,Kempe Gowda,Bank Janardhan,Tennis Krishna,Chandru Mahadev,Dingri Nagaraj
tt13730054,Avinash,Dharma,Avinash Diwakar,Shivaji Rao Jadhav,Mohan Juneja,Achyuth Kumar,Sharath Lohitashwa,Girija Lokesh,Ramesh Pandit,Harshika Poonacha
tt13730020,Jayasudha,Narendra Jha,Sanketh Kashi,Kushboo,Vibha Rai,Prakash Raj,Mandeep Roy,Satyajith,,
tt13730246,Ashwini,M.N. Lakshmi Devi,Dharma,Bank Janardhan,Sadhu Kokila,Madhumitha,Rachana Maurya,Mico Nagaraj,Malati Sardeshpande,Thanil
tt13729294,Ramesh Aravind,Sadashiva Brahmavar,Ramneetu Chaudhary,Suma Guha,Bangalore Nagesh,Kiran Srinivas,,,,
tt13729750,Vaijanath Biradar,Rohan Gowda,Rangayana Raghu,Suman Ranganath,Mithun Thejaswi,Umashree,Visakha,,,
tt13729956,Achyuth Kumar,Sharan,Chitra Shenoy,Sherin Shringar,Sriimurali,Tulasi,,,,
tt13729712,Santhosh,Dayanand Sharma,Akshata Shetty,Sundarashree,Swathi,,,,,
tt13730124,Dharma,Mohan Juneja,Kumar,Malavalli Saikrishna,Sangeetha Shetty,,,,,
tt13729810,Ambarish,Dharma,Doddanna,Siddaraja Kalyankar,Pooja Kanwal,Sadhu Kokila,Komal Kumar,Girija Lokesh,S. Narayan,Nataraj
tt13730080,Girish,Madhusudhan,Teena Ponnappa,Poornam Vishwanathan,,,,,,
tt1373156,Farhan Akhtar,Deepika Padukone,Ram Kapoor,Shefali Shah,Vivan Bhatena,Vipin Sharma,Yatin Karyekar,Taraana Raja,Vinay Jain,Siddhartha Gupta
tt13729972,Akshay,Harshitha,Siddaraja Kalyankar,Keerthi,Shobharaj,Vijayalakshmi,,,,
tt13729936,Aman,Vaijanath Biradar,Nishma Chengappa,M.N. Lakshmi Devi,Kishore Kumar G.,Kempe Gowda,Pranava Murthy,Mico Nagaraj,Rangayana Raghu,
tt13730164,Abhijit,Avinash,Rekha Das,Devaraj,Suresh Mangaluru,Venus Nagaraj,Sangeetha Shetty,Joe Simon,,
tt13729896,Tripti Arya,Kulbhushan Kharbanda,Piyush,,,,,,,
tt13729796,H.G. Dattatreya,Deepika,Bank Janardhan,Mohan Juneja,Honnavalli Krishna,Girija Lokesh,Kunigal Nagabhushan,Tejaswini Prakash,Vijay Raghavendra,Dilip Raj
tt13729946,Sihi Kahi Chandru,Pooja Gandhi,Radhika Gandhi,Sihi Kahi Geetha,Naveen Krishna,Achyuth Kumar,Srinivasa Murthy,Padmaja Rao,Sriimurali,
tt1373406,Bobby Coleman,Bobb'e J. Thompson,Christian Martyn,Josh Flitter,Ray Liotta,Doug E. Doug,Christopher Lloyd,Beverley Mitchell,Demi Petersen,Carolina Andrus
tt1374995,Kentucker Audley,Bunny Lampert,David Maloney,Rose McCullum,Timothy Morton,Jon Sewell,Alex Skitolsky,Lissa Skitolsky,Betsy Weintraub,Cole Weintraub
tt1376195,Paul Gross,Sienna Guillory,Dustin Milligan,Melody B. Choi,Tyler Mane,Callum Keith Rennie,Graham Greene,Jay Brazeau,Michael Eklund,Alex Zahara
tt1376422,Jean Remy Genty,Yanmarco King Encarnación,Paul Henri Presumé,Nadal Walcot,Lys Ambroise,,,,,
tt1376404,Billy Murray,Craig Fairbrass,Danny Midwinter,Sam Kennard,Luke Aikman,Zsolt Nagy,Jean Heard,Andrew Tiernan,Laura Aikman,Matt Kennard
tt1379207,Shiro Hashimoto,Hiroko Kashiwagi,Toshio Kashiwagi,,,,,,,
tt13795800,Mohammad Abhari,Roshanak Ajamian,Manoochehr Alipoor,Mehdi Aminikhah,Saideh Arab,Elham Charkhandeh,Mohammad Khorami,Yusef Moradian,,
tt1380232,Anastasia Lapsui,Roza Laptander,Radik Anaguritsi,Aleksandra Okotetto,Nadezhda Pyrerko,Ljudmila Zannikova,Jevgeni Hudi,,,
tt1380174,Ville Virtanen,Lauri Tilkanen,Pihla Viitala,Vera Kiiskinen,Niki Seppälä,Ismo Kallio,Tomi Salmela,Minna Suuronen,Reino Nordin,Sara Paavolainen
tt1380201,Ada Kukkonen,Sara Melleri,Anna-Leena Uotila,Seppo Pääkkönen,Kristiina Halttu,Heikki Nousiainen,Santeri Kinnunen,Riitta Havukainen,Samuli Niittymäki,Henri Huttunen
tt1380130,Elli Vallinoja,Chike Ohanwe,Jessica Penttilä,Jenni Kokander,Taneli Mäkelä,Minttu Mustakallio,Satu Silvo,Meri Nenonen,Fay Eskin,Mateus Tembe
tt1380799,Mark Waschke,Karel Roden,Ben Becker,Hannah Herzsprung,Radek Holub,Wilson Gonzalez,Zuzana Krónerová,Jan Hrusínský,Franziska Weisz,Andrej Hryc
tt1380995,Manny Perez,David Castro,Margo Martindale,Jamie Tirelli,Kevin Breznahan,John Bianco,Dustin Charles,Karen Christie-Ward,Steve Cirbus,Anthony DeFelice
tt1381406,Lucy Konadu,Arinzé Kene,Alfie Allen,Suzann McLean,Eleanor Wyld,Rhoda M'Hango,James Hamilton,Colin Salmon,Tarryn Algar,Loving Valentino Olanrewaju
tt1381407,Inga Birkenfeld,Wolfgang Menardi,Anton Algrang,Verena Plangger,Martin Maria Abram,Verena Buratti,Gerd Anthoff,Eisi Gulp,Felix Rech,Martin Thaler
tt1381505,Kevin Spacey,Camilla Belle,Heather Graham,Johnny Knoxville,Anna Schafer,John Stamos,Red West,Michael Rosenbaum,Danny Comden,Jack McGee
tt1382725,Jean Reno,Mélanie Laurent,Gad Elmaleh,Raphaëlle Agogué,Hugo Leverdez,Joseph Weismann,Mathieu Di Concetto,Romain Di Concetto,Oliver Cywie,Sylvie Testud
tt1383251,Miho Nakayama,Hidetoshi Nishijima,Yuriko Ishida,Chaiwat Ajwichai,Bas,Martin Lord Cayce,Christophe Deschamps,David Firefly,Erich Fleshman,Mayu Gamou
tt1386683,Stellan Skarsgård,Bjørn Floberg,Jorunn Kjellsby,Gard B. Eidsvold,Jannike Kruse,Bjørn Sundquist,Kjersti Holmen,Jon Øigarden,Jan Gunnar Røise,Julia Bache-Wiig
tt1386925,Rob Freeman,Prince David Osei,David Dontoh,Ben Crowe,Glenn Salvage,Dan Morgan,Julia Scott-Russell,Laura Jane Stephens,John Dunton-Downer,Nelson E. Ward
tt1386932,Donnie Yen,Xiaoming Huang,Sammo Kam-Bo Hung,Lynn Xiong,Kent Cheng,Darren Shahlavi,Yu-Hang To,Charles Mayer,Ka-nin Ngo,Calvin Ka-Sing Cheng
tt1388403,Rafael Amaro,Diana Bracho,Imelda Castro,Antonio Monroi,Manuel Ojeda,Adal Ramones,Carmen Salinas,Mariana Salinas,Ruben Santiago,José Sefami
tt1388437,Peter Eggers,Lydia Flores Garcia,Luifer Rodríguez,Per Sandström,Maria Villar Lopez,Susanna Waern,Ivica Zubak,,,
tt1388438,Tudor Istodor,Marius Manole,Alexandru Potocean,Ioana Anastasia Anton,Andreea Vasile,Mihai Calota,Gabriel Vodnar,Maia Morgenstern,Richard Bovnoczki,Marian Râlea
tt1388903,Arunoday Singh,Raima Sen,Konkona Sen Sharma,Tisca Chopra,Pitobash,Prem Chopra,Ila Arun,Rajpal Naurang Yadav,Shahana Goswami,Shreyas Talpade
tt1388794,Luis Roberto Guzmán,Lola Dueñas,Zuria Vega,Paola Núñez,Francisco Gattorno,Fernando Ciangherotti,Luis Arrieta,Alan Sánchez,Gael Sánchez,Rocío Verdejo
tt1388776,Marina Deak,Yann Guillemot,Renaud Dehesdin,Paul Cahen,Agnès Château,Aurélien Recoing,Delphine Chuillot,Agathe Dronne,Astrid Adverbe,Alexia Rhodier
tt1390540,Tom Lodewyck,Brian Morvant,Kyle Walters,Molly Kunz,Dan Bell,Amy Levenhagen,Tiersa Ferraro,Zack Newman,Evan Newman,Rachael Lau
tt1390535,Marc Donato,Jascha Washington,Whitney Hoy,Justin Arnold,Lindsay Seidel,Julin,Laura Ashley Samuels,Travis Tedford,Eric Isenhower,Vincent Silochan
tt1390533,Jordan Belfi,Moon Bloodgood,Julie Benz,Jesse Garcia,Dee Wallace,Barry Bostwick,Sarah Clarke,Ellery Sprayberry,Dylan Sprayberry,Xander Berkeley
tt1390397,Jamie Foreman,Dexter Fletcher,Zoë Tapper,Gary Stretch,Gordon Alexander,Freddie Connor,Brenden Lovett,Sheraiah Larcher,Kellie Shirley,Gemma Atkinson
tt1390415,Josse De Pauw,Maren Eggert,Natacha Régnier,Bruno Todeschini,Mireille Perrier,Emile Berling,Jirka Zett,Lina Falkner,Marie Carmen De Zaldo,Frédéric Zajderman
tt1390542,Damon Taylor,Betsy Roth,Luchana Gatica,Curtis Buck,Mona Lee Goss,Ryan Preimesberger,Bonnie Burgess-Leigh,Nate Geez,Tim Aslin,Jeff Swarthout
tt1390840,Manu Narayan,Samrat Chakrabarti,Sanjiv Jhaveri,Manish Dayal,Deepti Gupta,Pallavi Sharda,Carrie Anne James,Ami Sheth,Geeta Citygirl Chopra,Dani Alvarado
tt1391034,Amber Heard,Odette Annable,Karl Urban,Adriana Barraza,César Vianco,Michel Noher,Luis Sabatini,Daniel Figuereido,Jorge Booth,Gia Mantegna
tt1391142,Michael Nyqvist,Izabella Scorupco,Tchéky Karyo,Jacob Ericksson,Ewa Fröling,Saga Gärde,Melker Duberg,Henrik Bauer,Kajsa Ernst,Peter Jankert
tt1391143,Roschdy Zem,Pascal Elbé,Ronit Elkabetz,Samir Makhlouf,Simon Abkarian,Florence Thomassin,Valérie Benguigui,Monique Chaumette,Laure Marsac,Stéphan Guérin-Tillié
tt1391137,Janet Jackson,Tyler Perry,Jill Scott,Sharon Leal,Malik Yoba,Richard T. Jones,Tasha Smith,Lamman Rucker,Michael Jai White,Louis Gossett Jr.
tt1391481,Robert Gwisdek,Jacob Matschenz,Anna Brüggemann,Daniel Drewes,Amelie Kiefer,Franziska Weisz,Michael Sens,Leslie Malton,Jörg Bundschuh,Sven Taddicken
tt1391745,Amir Motlagh,Darren Oneil,Micheal Flowers,Kindy Barr,Rastin Ashtiani,Yousef Motlagh,Atefeh Galledari,Martin Nilchian,,
tt1392744,Shahid Kapoor,Genelia Deshmukh,Mohnish Behl,Satish Shah,Parikshit Sahni,Vikas Bhalla,Prince Rodde,Kurush Deboo,Bizz Kanwarpal,Mannu Rishi
tt1392982,Ari Brickman,Rocío Verdejo,Marina de Tavira,Andrés Montiel,José Sefami,Maximiliano Villegas,Julio Bracho,Alejandro Caso,Rodrigo Murray,Arturo Barba
tt1393020,Andy Serkis,Tom Hughes,Clifford Samuel,Joseph Kennedy,Arthur Darvill,James Jagger,Shakraj Soornack,Mackenzie Crook,Olivia Williams,Sam Spruell
tt1393746,Daoming Chen,Chen Li,Yi Lu,Fan Xu,Jingchu Zhang,Zifeng Zhang,Jiajun Zhang,Guoqiang Zhang,Ziwen Wang,Lixin Yang
tt1394211,Dagmara Dominczyk,Paul Fitzgerald,Dominic Fumusa,Jessica Hecht,Gillian Jacobs,Melanie Lynskey,Corey Stoll,Lee Tergesen,Jason Shanski,
tt1395054,Ajay Devgn,Emraan Hashmi,Kangana Ranaut,Prachi Desai,Randeep Hooda,Naved Aslam,Sanjeev Wilson,Allauddin Khan,Rajeev Yadav,Sushil Pandey
tt1396221,Mickey Rourke,Megan Fox,Bill Murray,Kelly Lynch,Rhys Ifans,Chuck Liddell,Chris Browning,Mark Sivertsen,John Cenatiempo,Rory Cochrane
tt13962956,Ilaria Cangialosi,Dante Marmone,,,,,,,,
tt1397176,Cécile de France,Fred Testot,Julien Boisselier,Nicolas Marié,Stéphan Wojtowicz,Nanou Garcia,Stéphane Jobert,Jean-Michel Noirey,Gilles Gaston-Dreyfus,Foued Nassah
tt13972284,Luisa Aguado,Eva Barceló,Maria Gray,Julián Ortega,Àlvar Zarco,,,,,
tt1397498,Chow Yun-Fat,Xun Zhou,Jianbin Chen,Quan Ren,Yi Lu,Yao Lu,Kai Li,Ban Wang,Huanshan Xu,Jingwu Ma
tt1398029,Jessica Schwarz,Michael Gwisdek,Rafael Ferro,Beatriz Spelzini,Alfredo Castellani,Marcela Ferrari,Carlos Portaluppi,,,
tt1398028,Ben Barnes,Sarah Roemer,Eliza Dushku,Johnny Whitworth,Clarke Peters,Peter Jason,Abby Steinman,Helen Steinman,Brenda Fricker,Diego Arciniegas
tt1398399,Eliote Alex,Adriana Alves,Cândida Bila,Carlo D'Ursi,Mário Mabjaia,Alberto Magassela,Gilberto Mendes,Cláudia Semedo,,
tt1399102,Merri Biechler,Jon Farris,Shelley Delaney,Tyler Rollinson,Mark Mann,Nate Bigger,Dinah Berkeley,John Atzberger,Janice Paxson Evans,Lilly Herold
tt1399125,James Sheldon,Alexander Wright,Erin Allin O'Reilly,,,,,,,
tt1399683,Jennifer Lawrence,John Hawkes,Garret Dillahunt,Isaiah Stone,Ashlee Thompson,Valerie Richards,Shelley Waggener,William White,Ramona Blair,Lauren Sweetser
tt1399655,Tobias Moretti,Martina Gedeck,Moritz Bleibtreu,Justus von Dohnányi,Armin Rohde,Anna Unterberger,Heribert Sasse,Ralf Bauer,Martin Feifel,Paula Kalenberg
tt1400335,Eric Roberts,Eliza Roberts,John-Paul Howard,Little Bear,Tom Lister Jr.,Priscilla Barnes,Paula Devicq,Tim Peyton,Linda Bella,Paula Nelson
tt1400558,Shingo Katori,Takashi Sorimachi,Satomi Ishihara,Chieko Baishô,Mike Han,Yoshio Harada,Arata Iura,Kôichi Iwaki,Seishirô Katô,Yûki Kudô
tt1401607,Rossif Sutherland,Sarah Roemer,Greg Germann,Russell Peters,Donald Sutherland,Jed Rees,Mac Fyfe,Rebecca Romijn,Sabrina Grdevich,Joel Thomas Hynes
tt1401643,Yahima Torres,Andre Jacobs,Olivier Gourmet,Elina Löwensohn,François Marthouret,Michel Gionti,Jean-Christophe Bouvet,Jonathan Pienaar,Rémi Martin,Jean-Jacques Moreau
tt1401669,Florence Loiret Caille,Michel Bouquet,Éric Caravaca,Joël Delsaut,Valérie Bodson,Fabienne Barraud,Frédéric Landenberg,Antonio Buíl,Paulin Jaccoud,Iannis Jaccoud
tt1401672,Rade Serbedzija,Kresimir Mikic,Bogdan Diklic,Zivko Anocic,Mira Banjac,Dejan Acimovic,Lucija Serbedzija,Nebojsa Glogovac,Predrag 'Predjo' Vusovic,Dragan Nikolic
tt1403047,Afrodita Andone,Geo Aur,Andrei Barbu,Anda Barleanu,Alexandra Blejan,Richard Bovnoczki,Ioana Calota,Marinana Camarasan,Cici Caraman,Dana Cavaleru
tt1403147,Ismael Ludman,Johanne Murdock,Adam Napier,Jane Stanton,Guggi Zuzakova,,,,,
tt1403144,Alba Rohrwacher,Pierfrancesco Favino,Teresa Saponangelo,Giuseppe Battiston,Fabio Troiano,Monica Nappo,Tatiana Lepore,Sergio Solli,Gisella Burinato,Gigio Alberti
tt1403177,Joseph Gordon-Levitt,Devin Brochu,Natalie Portman,Rainn Wilson,Piper Laurie,Brendan Hill,John Carroll Lynch,Monica Staggs,Mary Elizabeth Barrett,Audrey Wasilewski
tt1403249,LaQuita Cleare,Christy Carlson Romano,Heather Tom,Steven Bauer,Joanna Stancil,Anne-Marie Johnson,Ryan Carnes,Whitmer Thomas,Ayo Sorrells,Gillian Perdeau
tt14032882,Amruta Deshmukh,Sulabha Deshpande,Prajakta Kelkar,Aashish Kulkarni,Ashok Shinde,Tejashree Walawalkar,,,,
tt1403981,Robert Pattinson,Emilie de Ravin,Caitlyn Rund,Moisés Acevedo,Noel Rodriguez,Kevin P. McCarthy,Chris Cooper,Athena Currey,Lena Olin,Gregory Jbara
tt1403865,Jeff Bridges,Matt Damon,Hailee Steinfeld,Josh Brolin,Barry Pepper,Dakin Matthews,Jarlath Conroy,Paul Rae,Domhnall Gleeson,Elizabeth Marvel
tt1403987,Audrey Walker,Ricky Crawford,Chris Witherspoon,Jo Black-Jacob,Spencer Conway,Anna Lodej,M.L. Maltz,Richard Topping,,
tt1403846,Jens Albinus,Igor Radosavljevic,Marijana Jankovic,Thomas Høite Meersohn,Özlem Saglanmak,Benjamin Boe Rasmussen,Nicolas Bro,Dulfikar Al-Jabouri,Muhammed Tehaibech,Rasmus Botoft
tt1403988,Katie Holmes,Anna Paquin,Josh Duhamel,Malin Akerman,Adam Brody,Dianna Agron,Jeremy Strong,Rebecca Lawrence Levy,Candice Bergen,Elijah Wood
tt1404366,Makiko Watanabe,Sakura Ando,Megumi Han,Yûya Yagira,Yuriko Yoshitaka,Yutaka Matsushige,Alice Hirose,Jun Murakami,Mina Fujii,Jun Kaname
tt1404632,Rey Valentin,Lili Bordán,David Crane,Benjamin Riley,Ben DiGregorio,Brent Falco,Jeremy Radin,Keith Roenke,Craig Pollack,Jackie Collins
tt1405426,John Brotherton,George Castan,Andre Coney,Joey Covington,Eric Escalante,Becky Garcia,Adam Green,Jeff Holt,Dustin Loreque,Sarah Maine
tt1405500,Janet Jackson,Anika Noni Rose,Whoopi Goldberg,Kimberly Elise,Loretta Devine,Thandiwe Newton,Kerry Washington,Tessa Thompson,Phylicia Rashad,Macy Gray
tt1405810,Riccardo Scamarcio,Nicole Grimaudo,Alessandro Preziosi,Ennio Fantastichini,Lunetta Savino,Ilaria Occhini,Bianca Nappi,Carmine Recano,Massimiliano Gallo,Paola Minaccioni
